stimulus_id,stimulus_name,language,screen_id,global_sent_index,text
9,Lit_BrokenApril,it,2,177,"Era dunque una regione di confine, sterile e quasi disabitata."
9,Lit_BrokenApril,it,3,178,Di tanto in tanto gocce di pioggia punteggiavano il vetro del finestrino del carro.
9,Lit_BrokenApril,it,3,179,"“Le Montagne Maledette,” disse piano, con un leggero tremito nella voce, come se stesse salutando una visione attesa da molto tempo."
9,Lit_BrokenApril,it,3,180,"Sentì che il nome, con la sua solennità, aveva colpito la moglie, e ne trasse una certa soddisfazione."
9,Lit_BrokenApril,it,4,181,"Il suo volto si avvicinò, e lui inspirò il profumo del suo collo."
9,Lit_BrokenApril,it,4,182,“Dove sono?
9,Lit_BrokenApril,it,4,183,”
9,Lit_BrokenApril,it,4,184,"Lui annuì in avanti, poi indicò, ma in quella direzione lei non vedeva altro che un denso strato di nebbia."
9,Lit_BrokenApril,it,4,185,"“Non riesci ancora a vederle,” spiegò."
9,Lit_BrokenApril,it,4,186,“Siamo lontani.
9,Lit_BrokenApril,it,4,187,”
9,Lit_BrokenApril,it,5,188,Lei lasciò la mano del marito e si appoggiò allo schienale di velluto del sedile.
9,Lit_BrokenApril,it,5,189,"L’aborrito movimento del carro fece scivolare a terra il giornale in cui si parlava di loro, comprato poco prima della partenza nel paese, ma nessuno dei due si mosse per raccoglierlo."
9,Lit_BrokenApril,it,5,190,"Lei sorrise vagamente, ricordando il titolo del breve articolo che annunciava il loro viaggio:"
9,Lit_BrokenApril,it,5,191,“Clamoroso:
9,Lit_BrokenApril,it,5,192,lo scrittore Bessian Vorpsi e la sua giovane sposa passano la luna di miele sull’Altopiano del Nord!
9,Lit_BrokenApril,it,5,193,”
9,Lit_BrokenApril,it,6,194,L’articolo era piuttosto vago:
9,Lit_BrokenApril,it,6,195,"non si capiva se l’autore, un certo A. G. (sarà il loro conoscente Adrian Guma?"
9,Lit_BrokenApril,it,6,196,)
9,Lit_BrokenApril,it,6,197,", fosse favorevole al viaggio o ne parlasse con ironia."
9,Lit_BrokenApril,it,7,198,"Lei stessa, quando il futuro sposo glielo aveva annunciato due settimane prima delle nozze, lo aveva trovato un piano piuttosto bizzarro."
9,Lit_BrokenApril,it,7,199,"«Non stupirti di niente,» le avevano detto le amiche."
9,Lit_BrokenApril,it,7,200,"«Se ti sposi con un uomo un po’ strano, aspettati sorprese."
9,Lit_BrokenApril,it,7,201,Ma in fondo sei davvero fortunata.
9,Lit_BrokenApril,it,7,202,»
9,Lit_BrokenApril,it,8,203,E in effetti era felice.
9,Lit_BrokenApril,it,8,204,"Negli ultimi giorni prima del matrimonio, nei circoli mezzi borghesi e mezzi artistici di Tirana, si parlava solo del loro viaggio di nozze."
9,Lit_BrokenApril,it,8,205,Le amiche la invidiavano e le dicevano:
9,Lit_BrokenApril,it,8,206,"«Scapperete dal mondo reale per entrare nel mondo della leggenda, letteralmente in un mondo epico che quasi non esiste più.»"
9,Lit_BrokenApril,it,9,207,"E continuavano a parlare di fate, ninfe di montagna, bardi, gli ultimi inni omerici al mondo, e del Kanun, terribile ma maestoso."
9,Lit_BrokenApril,it,9,208,"Altri alzavano le spalle, mostrando un’aria sorpresa, sollevando dubbi sul comfort, tanto più trattandosi di una luna di miele, momento che pretende comodità, mentre lassù, in montagna, faceva ancora freddo e quelle epiche “kulla” erano di pietra."
9,Lit_BrokenApril,it,10,209,"Altri ancora — pochi — ascoltavano tutti quei discorsi con aria divertita, come per dire:"
9,Lit_BrokenApril,it,10,210,"«Va bene, andate su fra le ninfe di montagna."
9,Lit_BrokenApril,it,10,211,"Vi farà bene, e in particolare a Bessian."
9,Lit_BrokenApril,it,10,212,»
10,Arg_PISACowsMilk,it,1,213,Latte Vaccino - Introduzione
10,Arg_PISACowsMilk,it,1,214,"In alcuni paesi, come gli Stati Uniti, è comune bere latte vaccino."
10,Arg_PISACowsMilk,it,1,215,"Immagina che tre studenti, Anna, Christopher e Sam, siano in un bar negli Stati Uniti."
10,Arg_PISACowsMilk,it,1,216,Il proprietario ha recentemente esposto un cartello sulla finestra che recita:
10,Arg_PISACowsMilk,it,1,217,"""Dopo il 5 aprile non serviremo più latte vaccino."
10,Arg_PISACowsMilk,it,1,218,Offriremo invece un sostituto a base di soia.
10,Arg_PISACowsMilk,it,1,219,""""
10,Arg_PISACowsMilk,it,1,220,"Anna, Christopher e Sam sono curiosi di sapere perché il bar ha smesso di servire latte vaccino, così Anna fa una ricerca su Internet sul suo smartphone digitando ""latte vaccino""."
10,Arg_PISACowsMilk,it,1,221,Guardano il primo risultato e ne discutono.
10,Arg_PISACowsMilk,it,2,222,www.farmtomarketdairy.com
10,Arg_PISACowsMilk,it,2,223,FARM TO MARKET DAIRY
10,Arg_PISACowsMilk,it,2,224,Il Valore Nutrizionale del Latte:
10,Arg_PISACowsMilk,it,2,225,Infiniti Benefici!
10,Arg_PISACowsMilk,it,3,226,I prodotti lattiero-caseari di Farm to Market Dairy contengono nutrienti chiave:
10,Arg_PISACowsMilk,it,3,227,"calcio, proteine, vitamina D, vitamina B12, riboflavina e potassio."
10,Arg_PISACowsMilk,it,3,228,Queste vitamine e minerali rendono i prodotti lattiero-caseari di Farm to Market Dairy una parte importante di una dieta salutare.
10,Arg_PISACowsMilk,it,3,229,Consumare quotidianamente i prodotti lattiero-caseari di Farm to Market Dairy è un ottimo modo per assicurarsi di ottenere le vitamine e i minerali di cui il corpo ha bisogno.
10,Arg_PISACowsMilk,it,4,230,Il consumo di prodotti lattiero-caseari di Farm to Market Dairy aumenta la perdita di peso e aiuta a mantenere un peso corretto.
10,Arg_PISACowsMilk,it,4,231,Il latte aumenta la forza e la densità ossea.
10,Arg_PISACowsMilk,it,4,232,Migliora anche la salute cardiovascolare e aiuta a prevenire il cancro.
10,Arg_PISACowsMilk,it,4,233,"Un bicchiere di latte è ricco di vitamine, minerali e benefici per la salute."
10,Arg_PISACowsMilk,it,5,234,"Secondo il dottor Bill Sears, Professore Associato di Pediatria presso l'Università della California a Irvine, il latte contiene molti nutrienti importanti in un unico e conveniente prodotto."
10,Arg_PISACowsMilk,it,5,235,L'International Dairy Foods Association (IDFA) supporta questa idea.
10,Arg_PISACowsMilk,it,5,236,"In effetti, l'IDFA suggerisce che molti professionisti e gruppi di professionisti della salute sono dello stesso avviso."
10,Arg_PISACowsMilk,it,6,237,Il latte contiene un pacchetto completo di nutrienti di cui nove nutrienti essenziali.
10,Arg_PISACowsMilk,it,6,238,"Oltre ad essere un'eccellente fonte di calcio e vitamina D, è una buona fonte di vitamina A, proteine e potassio."
10,Arg_PISACowsMilk,it,6,239,I latticini sono raccomandati dai medici.
10,Arg_PISACowsMilk,it,6,240,Il ruolo dei latticini in una dieta sana è da tempo riconosciuto dalla comunità scientifica e nutrizionale.
10,Arg_PISACowsMilk,it,6,241,"Questo include la National Osteoporosis Foundation, il Surgeon General, i National Institutes of Health, l'American Medical Association's Council of Scientific Affairs e molte altre importanti organizzazioni sanitarie."
10,Arg_PISACowsMilk,it,6,242,"International Dairy Foods Association, 27 settembre 2007"
10,Arg_PISACowsMilk,it,7,243,"Anna, Christopher e Sam stanno discutendo della decisione del proprietario del caffé di smettere di vendere latte vaccino."
10,Arg_PISACowsMilk,it,7,244,Sam dice:
10,Arg_PISACowsMilk,it,7,245,"""Forse il latte vaccino sta diventando troppo costoso."
10,Arg_PISACowsMilk,it,7,246,""" Christopher sta guardando il suo smartphone."
10,Arg_PISACowsMilk,it,7,247,"""Forse, ma ho fatto una ricerca su internet sul latte vaccino anche io."
10,Arg_PISACowsMilk,it,7,248,Vi invio il link di un articolo più recente che potrebbe chiarire meglio la questione.
10,Arg_PISACowsMilk,it,7,249,""""
10,Arg_PISACowsMilk,it,7,250,"Anna e Sam aprono il link che Christopher ha inviato e leggono l'articolo intitolato ""Dite semplicemente 'No' al latte vaccino!"
10,Arg_PISACowsMilk,it,7,251,""""
10,Arg_PISACowsMilk,it,8,252,www.healtharticlestoday.com/milk
10,Arg_PISACowsMilk,it,8,253,HEALTH ARTICLES TODAY
10,Arg_PISACowsMilk,it,8,254,DIRE SEMPLICEMENTE
10,Arg_PISACowsMilk,it,8,255,'NO' AL LATTE VACCINO!
10,Arg_PISACowsMilk,it,8,256,"Di Health Reporter, Dr. R. Garza"
10,Arg_PISACowsMilk,it,9,257,Il latte vaccino è una parte importante della vita di molte persone negli Stati Uniti.
10,Arg_PISACowsMilk,it,9,258,I neonati bevono latte vaccino nel biberon.
10,Arg_PISACowsMilk,it,9,259,I bambini mangiano cereali inzuppati nel latte vaccino.
10,Arg_PISACowsMilk,it,9,260,Anche gli adulti ogni tanto gustano un bicchiere di latte freddo.
10,Arg_PISACowsMilk,it,9,261,"Sì, il latte vaccino è una parte enorme della dieta umana in molti luoghi del mondo."
10,Arg_PISACowsMilk,it,9,262,"Tuttavia, sempre più ricerche suggeriscono che il latte potrebbe non ""fare così bene"" come afferma il popolare slogan pubblicitario americano."
10,Arg_PISACowsMilk,it,10,263,"Il Dipartimento dell'Agricoltura degli Stati Uniti, l'American Dairy Council, Dairy Management, Inc."
10,Arg_PISACowsMilk,it,10,264,e altre organizzazioni hanno lavorato duramente per promuovere il latte nel corso degli anni.
10,Arg_PISACowsMilk,it,10,265,Essi incoraggiano gli adulti a bere almeno tre bicchieri di latte al giorno.
10,Arg_PISACowsMilk,it,10,266,"Tuttavia, diversi studi nell'ultimo decennio hanno messo in discussione il potere di rafforzamento delle ossa del latte, così come altre affermazioni sui benefici del latte sulla salute."
10,Arg_PISACowsMilk,it,10,267,I risultati potrebbero sorprendervi.
10,Arg_PISACowsMilk,it,11,268,Uno degli studi più recenti e importanti sugli effetti del consumo di latte è stato pubblicato nel numero di ottobre 2014 del British Medical Journal.
10,Arg_PISACowsMilk,it,11,269,I risultati di questo studio hanno portato ad alcune affermazioni significative sul consumo di latte.
10,Arg_PISACowsMilk,it,11,270,"In questo studio, oltre 100.000 persone in Svezia sono state seguite per periodi di 20-30 anni."
10,Arg_PISACowsMilk,it,11,271,I ricercatori hanno scoperto che le donne che bevevano latte soffrivano di più fratture ossee.
10,Arg_PISACowsMilk,it,11,272,"Inoltre, sia gli uomini che le donne che bevevano latte erano più inclini a soffrire di malattie cardiache e cancro."
10,Arg_PISACowsMilk,it,11,273,Questi risultati sorprendenti sono simili a quelli di altri studi.
10,Arg_PISACowsMilk,it,12,274,Il Physicians Committee for Responsible Medicine (PCRM) ha commentato alcuni dei problemi di salute legati al consumo di latte.
10,Arg_PISACowsMilk,it,12,275,"Esso afferma che il latte e i prodotti lattiero-caseari ""hanno poco o nessun beneficio per le ossa""."
10,Arg_PISACowsMilk,it,12,276,Il PCRM va anche oltre descrivendo alcuni problemi specifici associati al latte:
10,Arg_PISACowsMilk,it,12,277,"""Le proteine del latte, lo zucchero del latte, i grassi e i grassi saturi nei prodotti lattiero-caseari comportano rischi per la salute dei bambini e favoriscono lo sviluppo di obesità, diabete e malattie cardiache."
10,Arg_PISACowsMilk,it,12,278,""""
10,Arg_PISACowsMilk,it,13,279,Queste sono affermazioni serie e sono necessari ulteriori studi per confermare i risultati.
10,Arg_PISACowsMilk,it,13,280,"Tuttavia, ci sono prove sempre maggiori che bere latte vaccino potrebbe essere meno benefico per la nostra salute di quanto si pensasse inizialmente."
10,Arg_PISACowsMilk,it,13,281,"Se queste affermazioni diventassero fatti indiscutibili, potrebbe essere il momento di dire semplicemente 'no' al latte vaccino."
11,Arg_PISARapaNui,it,1,282,Rapa Nui – Introduzione
11,Arg_PISARapaNui,it,1,283,Immagina
11,Arg_PISARapaNui,it,1,284,che una biblioteca locale ospiti una conferenza la prossima settimana.
11,Arg_PISARapaNui,it,1,285,La conferenza sarà tenuta da una professoressa di un’università vicina.
11,Arg_PISARapaNui,it,1,286,"Parlerà del suo lavoro sul campo sull’isola di Rapa Nui nell’Oceano Pacifico, a oltre 3200 chilometri a ovest del Cile."
11,Arg_PISARapaNui,it,2,287,Vuoi informarti sulla storia di Rapa Nui per sapere qualcosa sull’argomento prima di partecipare alla conferenza.
11,Arg_PISARapaNui,it,2,288,La prima fonte che leggerai è un post di un blog scritto dalla professoressa mentre viveva su Rapa Nui.
11,Arg_PISARapaNui,it,3,289,www.theprofessorblog.com/fieldwork/RapaNui
11,Arg_PISARapaNui,it,3,290,Il Blog della Professoressa
11,Arg_PISARapaNui,it,3,291,Pubblicato il 23 maggio alle 11:22.
11,Arg_PISARapaNui,it,4,292,"Mentre guardo fuori dalla mia finestra questa mattina, vedo il paesaggio che ho imparato ad amare qui su Rapa Nui, che in alcuni luoghi è conosciuta con il nome di Isola di Pasqua."
11,Arg_PISARapaNui,it,4,293,"Le erbe e gli arbusti sono verdi, il cielo è azzurro e gli antichi vulcani, ormai estinti, si ergono sullo sfondo."
11,Arg_PISARapaNui,it,5,294,Sono un po’ triste sapendo che questa è la mia ultima settimana sull’isola.
11,Arg_PISARapaNui,it,5,295,Ho terminato il mio lavoro sul campo e presto tornerò a casa.
11,Arg_PISARapaNui,it,5,296,Più tardi oggi farò una passeggiata tra le colline e saluterò i moai che ho studiato negli ultimi nove mesi.
11,Arg_PISARapaNui,it,5,297,Ecco una foto di alcune di queste statue imponenti.
11,Arg_PISARapaNui,it,6,298,"Se avete seguito il mio blog quest’anno, sapete che il popolo di Rapa Nui ha scolpito questi moai centinaia di anni fa."
11,Arg_PISARapaNui,it,6,299,Questi impressionanti moai erano stati scolpiti in un’unica cava nella parte orientale dell’isola.
11,Arg_PISARapaNui,it,6,300,"Alcuni di essi pesavano migliaia di chili, eppure il popolo di Rapa Nui riuscì a trasportarli in luoghi lontani dalla cava senza gru o alcuna attrezzatura pesante."
11,Arg_PISARapaNui,it,7,301,"Per anni, gli archeologi non seppero spiegare come queste enormi statue fossero state trasportate."
11,Arg_PISARapaNui,it,7,302,"Rimase un mistero fino agli anni ’90, quando un gruppo di archeologi e abitanti di Rapa Nui dimostrò che i moai potevano essere trasportati e sollevati usando corde fatte con piante e rulli e binari di legno ricavati da grandi alberi che un tempo crescevano sull’isola."
11,Arg_PISARapaNui,it,7,303,Il mistero dei moai fu risolto.
11,Arg_PISARapaNui,it,8,304,Rimaneva tuttavia un altro mistero.
11,Arg_PISARapaNui,it,8,305,Che fine avevano fatto queste piante e questi grandi alberi che erano stati usati per spostare i moai?
11,Arg_PISARapaNui,it,8,306,"Come ho detto, quando guardo fuori dalla mia finestra vedo erbe e arbusti e uno o due piccoli alberi, ma nulla che avrebbe potuto essere usato per spostare queste statue enormi."
11,Arg_PISARapaNui,it,8,307,È un enigma affascinante che esplorerò in post e conferenze futuri.
11,Arg_PISARapaNui,it,8,308,"Fino ad allora, potreste voler indagare sul mistero voi stessi."
11,Arg_PISARapaNui,it,8,309,Vi suggerisco di iniziare con un libro chiamato Collapse di Jared Diamond.
11,Arg_PISARapaNui,it,8,310,Questa recensione di Collapse è un buon punto di partenza.
11,Arg_PISARapaNui,it,9,311,www.academicbookreview.com/Collapse
11,Arg_PISARapaNui,it,9,312,Recensione di Collapse
11,Arg_PISARapaNui,it,10,313,"Il nuovo libro di Jared Diamond, Collapse, è un chiaro avvertimento sulle conseguenze del danneggiamento del nostro ambiente."
11,Arg_PISARapaNui,it,10,314,"Nel libro, l’autore descrive diverse civiltà che sono crollate a causa delle scelte che hanno fatto e del loro impatto sull’ambiente."
11,Arg_PISARapaNui,it,10,315,Uno degli esempi più inquietanti nel libro è Rapa Nui.
11,Arg_PISARapaNui,it,11,316,"Secondo l’autore, Rapa Nui fu colonizzata dai polinesiani in un periodo successivo al 700 d.C. Svilupparono una società fiorente di, forse, 15.000 persone."
11,Arg_PISARapaNui,it,11,317,"Scolpirono i moai, le famose statue, e usarono le risorse naturali a loro disposizione per spostare questi enormi moai in diversi luoghi dell’isola."
11,Arg_PISARapaNui,it,11,318,"Quando i primi europei sbarcarono su Rapa Nui nel 1722, i moai erano ancora lì, ma gli alberi erano scomparsi."
11,Arg_PISARapaNui,it,12,319,La popolazione era scesa a poche migliaia di persone che lottavano per sopravvivere.
11,Arg_PISARapaNui,it,12,320,Il signor Diamond scrive che il popolo di Rapa Nui disboscò la terra per l’agricoltura e altri scopi e che cacciò eccessivamente le numerose specie di uccelli marini e terrestri che vivevano sull’isola.
11,Arg_PISARapaNui,it,12,321,Egli ipotizza che la riduzione delle risorse naturali portò a guerre civili e al crollo della società di Rapa Nui.
11,Arg_PISARapaNui,it,13,322,La lezione di questo libro meraviglioso ma inquietante è che in passato gli esseri umani hanno scelto di distruggere il loro ambiente abbattendo tutti gli alberi e cacciando le specie animali fino all’estinzione.
11,Arg_PISARapaNui,it,13,323,"Con ottimismo, l’autore sottolinea che possiamo scegliere di non ripetere gli stessi errori oggi."
11,Arg_PISARapaNui,it,13,324,Il libro è ben scritto e merita di essere letto da chiunque si preoccupi dell’ambiente.
12,PopSci_Caveman,it,1,325,Rivelato un uomo delle caverne di carnagione scura e occhi azzurri.
12,PopSci_Caveman,it,1,326,Il DNA prelevato dal dente del giudizio di un cacciatore-raccoglitore europeo ha offerto agli scienziati uno sguardo senza precedenti sugli esseri umani moderni prima dell’avvento dell’agricoltura.
12,PopSci_Caveman,it,1,327,"L’uomo mesolitico, che visse in Spagna circa 7.000 anni fa, presentava un’insolita combinazione di occhi azzurri, capelli neri o castani e pelle scura, secondo le analisi del suo patrimonio genetico."
12,PopSci_Caveman,it,2,328,Probabilmente era intollerante al lattosio e aveva maggiori difficoltà a digerire gli alimenti amidacei rispetto agli agricoltori che trasformarono diete e stili di vita con l’avvento della prima rivoluzione agricola.
12,PopSci_Caveman,it,3,329,L’invenzione dell’agricoltura avvicinò molto gli esseri umani agli animali e gli uomini probabilmente svilupparono sistemi immunitari più robusti per respingere le infezioni trasmesse dagli animali.
12,PopSci_Caveman,it,3,330,"Ma gli scienziati potrebbero aver sopravvalutato l’impatto dell’agricoltura sul sistema immunitario umano, perché i test sul DNA del cacciatore-raccoglitore hanno rivelato che portava già mutazioni in grado di potenziare la risposta immunitaria contro vari agenti patogeni."
12,PopSci_Caveman,it,3,331,Alcune di queste mutazioni sono ancora presenti negli europei moderni.
12,PopSci_Caveman,it,4,332,"«Prima di iniziare questo lavoro, avevo delle idee su ciò che avremmo scoperto», ha dichiarato Carles Lalueza-Fox, che ha guidato lo studio all’Istituto di Biologia Evolutiva di Barcellona."
12,PopSci_Caveman,it,4,333,«La maggior parte di quelle idee si è rivelata completamente sbagliata.
12,PopSci_Caveman,it,4,334,»
12,PopSci_Caveman,it,5,335,"Il team spagnolo iniziò il proprio lavoro dopo che un gruppo di speleologi si imbatté in due scheletri in un sistema di grotte profondo e complesso nelle vette dei monti Cantabrici, nel nord-ovest della Spagna, nel 2006."
12,PopSci_Caveman,it,5,336,"I resti umani, appartenenti a due uomini poco più che trentenni, erano stati conservati in modo eccezionale grazie al fresco microclima della grotta."
12,PopSci_Caveman,it,6,337,"La datazione al radiocarbonio collocò i resti a circa 7.000 anni fa, prima che l’agricoltura si diffondesse in Europa dal Medio Oriente."
12,PopSci_Caveman,it,6,338,"La datazione coincideva con reperti antichi rinvenuti nel sito, tra cui denti di renna forati e infilati che venivano appesi ai vestiti."
12,PopSci_Caveman,it,7,339,"Oltre all’impatto scientifico, gli artisti potrebbero dover rivedere le loro ricostruzioni di queste popolazioni."
12,PopSci_Caveman,it,7,340,"«Si vedono molte rappresentazioni di queste persone durante la caccia e la raccolta, e sembrano europei moderni dalla pelle chiara."
12,PopSci_Caveman,it,7,341,"Non si vede mai una ricostruzione di un cacciatore-raccoglitore mesolitico con la pelle scura e gli occhi azzurri», ha detto Lalueza-Fox."
12,PopSci_Caveman,it,8,342,Il team spagnolo ha poi confrontato il genoma del cacciatore-raccoglitore con quelli di europei moderni di diverse regioni per verificare eventuali affinità.
12,PopSci_Caveman,it,8,343,"Hanno scoperto che il DNA antico corrispondeva più strettamente al patrimonio genetico degli abitanti dell’Europa settentrionale, in particolare Svezia e Finlandia."
13,Enc_WikiMoon,it,1,344,Luna
13,Enc_WikiMoon,it,1,345,https://it.wikipedia.org/wiki/Luna
13,Enc_WikiMoon,it,1,346,"Da Wikipedia, l'enciclopedia libera"
13,Enc_WikiMoon,it,1,347,La Luna è l’unico satellite naturale della Terra.
13,Enc_WikiMoon,it,1,348,Orbita attorno alla Terra a una distanza media di 384.400 km (238.900 mi;
13,Enc_WikiMoon,it,1,349,"1,28 s-luce), ovvero circa 30 volte il diametro terrestre."
13,Enc_WikiMoon,it,2,350,"La Luna rivolge sempre la stessa faccia verso la Terra grazie a un periodo di rotazione pari al suo periodo orbitale, risultato del fatto che è bloccata in rotazione sincronizzata con la Terra."
13,Enc_WikiMoon,it,2,351,"Questo periodo, rispetto al Sole, dura 29,5 giorni ed è visibile nel ciclo delle fasi lunari."
13,Enc_WikiMoon,it,2,352,"Per la Terra, la Luna è, a parte il Sole, l’oggetto celeste più influente, in particolare per la sua forza gravitazionale che è la principale responsabile delle maree terrestri."
