stimulus_id,stimulus_name,language,screen_id,global_sent_index,text
8,Lit_Solaris,de,10,150,Nach dreijahrzehntelang auseinanderliegenden Rekonstruktionen arbeitet dieses Satelloid heute noch.
8,Lit_Solaris,de,10,151,"Die Daten, die es sammelte, bestätigten endgültig, was Ottenskjolds Expedition wahrgenommen hatte: den aktiven Charakter der Ozeanbewegungen."
8,Lit_Solaris,de,10,152,"Ein Schiff Shannahans verblieb auf einer hohen Umlaufbahn, zwei dagegen landeten nach einleitenden Vorbereitungen auf einem felsigen Stück Land, das beim Südpol der Solaris etwa sechshundert Quadratmeilen einnimmt."
8,Lit_Solaris,de,11,153,"Die Arbeiten der Expedition waren nach achtzehn Monaten beendet und verliefen günstig, bis auf einen Unglücksfall, der durch Fehlfunktion der Apparate verursacht wurde."
8,Lit_Solaris,de,11,154,Innerhalb des Wissenschaftlerteams kam es jedoch zur Aufspaltung in zwei gegnerische Lager.
8,Lit_Solaris,de,11,155,Zum Gegenstand des Streits wurde der Ozean.
8,Lit_Solaris,de,11,156,"Auf Grund der Analysen wurde er als organisches Gebilde erkannt (ihn lebendig zu nennen, wagte damals noch niemand)."
8,Lit_Solaris,de,12,157,"Während jedoch die Biologen in ihm ein primitives Gebilde sahen - eine Art gigantischen Verband, also gleichsam eine einzige monströs auseinandergewachsene flüssige Zelle (aber sie nannten ihn `präbiologische Formation´), die den ganzen Globus mit einem gallertigen, stellenweise eine Tiefe von mehreren Meilen erreichenden Mantel überzogen hat - behaupteten Astronomen und Physiker, das müsse eine außerordentlich hoch organisierte Struktur sein, die möglicher weise an Verschlungenheit des Aufbaus die irdischen Organismen übertreffe, da sie doch imstande sei, aktiv die Ausformung der Planetenbahn zu beeinflussen."
8,Lit_Solaris,de,13,158,"Es wurde nämlich keinerlei andere Ursache entdeckt, die das Verhalten der Solaris erklärt hätte;"
8,Lit_Solaris,de,13,159,"überdies fanden die Planetarphysiker eine Beziehung zwischen bestimmten Prozessen des Plasma-Ozeans und dem örtlich gemessenen Gravitationspotential, das sich in Abhängigkeit vom Ozean-eigenen `Stoffwechsel´ änderte."
8,Lit_Solaris,de,13,160,So brachten also Physiker und nicht Biologen die paradoxe Formulierung `plasmatische Maschine´ vor;
8,Lit_Solaris,de,13,161,"darunter verstanden sie ein Gebilde, in unserem Sinne vielleicht auch unbelebt, doch fähig, zielbezogene Tätigkeiten zu unternehmen - fügen wir gleich hinzu: in astronomischer Größenordnung."
8,Lit_Solaris,de,14,162,"In diesem Streit, der innerhalb von Wochen die bedeutendsten Autoritäten sämtlich in seinen Wirbel hineinzog, geriet zum ersten Mal seit achtzig Jahren die Gamov-Shapleysche Doktrin ins Wanken."
9,Lit_BrokenApril,de,1,163,Der zerrissene April - Kapitel 3
9,Lit_BrokenApril,de,1,164,"Ohne die Hand seiner Frau loszulassen, beugte sich Besian Vorpsi zum Fenster, um nachzusehen, ob die kleine Stadt, in der sie eine halbe Stunde zuvor aufgebrochen waren, die letzte vor der Hochebene im Norden, endlich aus dem Blickfeld entschwunden war."
9,Lit_BrokenApril,de,1,165,"Sanft ansteigende Hänge dehnten sich vor und neben ihnen, ein merkwürdiges Stück Erde, weder Ebene noch Berg noch Plateau."
9,Lit_BrokenApril,de,2,166,"Das Gebirge hatte noch nicht begonnen, doch sein Schatten war schon lange zu spüren."
9,Lit_BrokenApril,de,2,167,"Und obwohl gerade dieser Schatten dem Landstrich den Zugang zur Welt der Berge verwehrte, ließ er doch nicht mehr zu, daß von einer Niederung gesprochen wurde."
9,Lit_BrokenApril,de,2,168,"Niemandsland also, karg und fast unbewohnt."
9,Lit_BrokenApril,de,3,169,Feine Regentropfen kullerten ab und zu über die Fensterscheiben.
9,Lit_BrokenApril,de,3,170,"»Die Verwünschten Almen«, sagte er leise und mit ein wenig bebender Stimme, wie man von etwas spricht, auf dessen Anblick man sich lange gefreut hat."
9,Lit_BrokenApril,de,3,171,"Befriedigt registrierte er, daß die Erwähnung des Namens bei seiner Frau ein feierliches Schaudern auslöste."
9,Lit_BrokenApril,de,4,172,"Als sie sich herüberbeugte, um hinauszuschauen, roch er den zarten Duft ihres Nackens."
9,Lit_BrokenApril,de,4,173,»Wo?«
9,Lit_BrokenApril,de,4,174,"Er wies mit dem Finger auf etwas, doch dort, wo er hinzeigte, waren nur wallende Nebel zu erkennen."
9,Lit_BrokenApril,de,4,175,"»Sie sind noch nicht richtig zu sehen«, erklärte er."
9,Lit_BrokenApril,de,4,176,»Wir sind noch zu weit weg.«
9,Lit_BrokenApril,de,5,177,Sie griff wieder nach seiner Hand und lehnte sich in den Polstern zurück.
9,Lit_BrokenApril,de,5,178,"Die Zeitung, die sie vor der Abfahrt in der kleinen Stadt gekauft hatten (auf der Titelseite war von ihnen die Rede), glitt unter dem Schwanken des Wagens zu Boden, doch sie dachten beide nicht daran, das Blatt wieder aufzuheben."
9,Lit_BrokenApril,de,5,179,Mit einem verträumten Lächeln dachte sie an die Überschrift:
9,Lit_BrokenApril,de,5,180,»Eine frohe Überraschung!
9,Lit_BrokenApril,de,5,181,Der Schriftsteller Besian Vorpsi und seine junge Frau Diana wollen ihre Flitterwochen im nördlichen Hochland verbringen!
9,Lit_BrokenApril,de,5,182,«
9,Lit_BrokenApril,de,6,183,Dann ging es etwas verworren weiter.
9,Lit_BrokenApril,de,6,184,"Es war nicht eindeutig zu erschließen, ob der Verfasser des Artikels, ein gewisser A. G. (womöglich ihr gemeinsamer Bekannter Adrian Guma) die Reise nun begrüßte oder sich ein wenig darüber mokierte."
9,Lit_BrokenApril,de,7,185,"Ihr selbst war die Idee zu der Reise ziemlich ausgefallen vorgekommen, als er zwei Wochen vor der Hochzeit zum ersten Mal darüber gesprochen hatte."
9,Lit_BrokenApril,de,7,186,"Du brauchst dich gar nicht zu wundern, hatten ihre Freundinnen gemeint."
9,Lit_BrokenApril,de,7,187,"Wenn man einen so ungewöhnlichen Mann heiratet, bekommt man von ihm eben merkwürdige Dinge zu hören."
9,Lit_BrokenApril,de,7,188,Aber was heißt das schon.
9,Lit_BrokenApril,de,7,189,Wir sagen nur: Du Glückliche!
9,Lit_BrokenApril,de,8,190,Sie war wirklich glücklich.
9,Lit_BrokenApril,de,8,191,"In all den Tagen vor der Hochzeit wurde in Tiranas leidlich mondänen, leidlich kunstsinnigen Kreisen von nichts anderem gesprochen als von ihrer bevorstehenden Reise."
9,Lit_BrokenApril,de,8,192,Die meisten waren hingerissen:
9,Lit_BrokenApril,de,8,193,"Du kommst aus der realen Welt geradewegs in die Welt der Legenden, mitten in ein wirkliches Epos, wie es sonst fast nirgends in der Welt mehr existiert."
9,Lit_BrokenApril,de,9,194,"Und sie erzählten von Feen und Elfen, von den Rhapsoden, den letzten Homeriden auf der Welt, vom Kanun, der furchtbar war und doch so großartig."
9,Lit_BrokenApril,de,9,195,"Andere wiederum zuckten mit den Schultern ob dieses wunderlichen Einfalls, ihrer Skepsis zaghaft Ausdruck verleihend."
9,Lit_BrokenApril,de,9,196,"Diese betraf vor allem die Frage des Komforts, um so mehr, als es um Flitterwochen, also eine delikate Angelegenheit ging, während es doch in den Alpen noch kalt und die epischen Türme recht steinern waren."
9,Lit_BrokenApril,de,10,197,Ein kleiner Teil reagierte auf die ganze Sache mit mildem Spott:
9,Lit_BrokenApril,de,10,198,"Geht nur in den Norden, ihr beiden, besucht die Elfen."
9,Lit_BrokenApril,de,10,199,"Vielleicht tut es euch ja gut, vor allem Besian Vorpsi."
10,Arg_PISACowsMilk,de,1,200,Kuhmilch - Einleitung
10,Arg_PISACowsMilk,de,1,201,"An einigen Orten, zum Beispiel in den USA, ist es üblich, Kuhmilch zu trinken."
10,Arg_PISACowsMilk,de,1,202,"Stell dir vor, drei Schüler, Anna, Christopher und Sam, sind in einem Café in den USA."
10,Arg_PISACowsMilk,de,1,203,"Der Besitzer hat vor Kurzem ein Schild in das Fenster gestellt, auf dem steht:"
10,Arg_PISACowsMilk,de,1,204,„Nach dem 5. April werden wir hier keine Kuhmilch mehr servieren.
10,Arg_PISACowsMilk,de,1,205,Stattdessen werden wir einen Milchersatz aus Soja anbieten.
10,Arg_PISACowsMilk,de,1,206,”
10,Arg_PISACowsMilk,de,2,207,"Anna, Christopher und Sam sind neugierig, warum das Café keine Kuhmilch mehr servieren will und Anna sucht auf ihrem Smartphone im Internet nach „Kuhmilch”."
10,Arg_PISACowsMilk,de,2,208,Sie sehen sich den ersten Treffer an und diskutieren darüber.
10,Arg_PISACowsMilk,de,3,209,www.hofmolkerei.org
10,Arg_PISACowsMilk,de,3,210,HOFMOLKEREI
10,Arg_PISACowsMilk,de,3,211,Der Nährwert von Milch: Unzählige Vorteile!
10,Arg_PISACowsMilk,de,4,212,"Die Milchprodukte von Hofmolkerei enthalten wesentliche Nährstoffe: Kalzium, Eiweiß, Vitamin D, Vitamin B12, Riboflavin und Kalium."
10,Arg_PISACowsMilk,de,4,213,Diese Vitamine und Mineralstoffe machen die Milchprodukte von Hofmolkerei zu einem wichtigen Bestandteil einer gesunden Ernährung.
10,Arg_PISACowsMilk,de,4,214,"Der tägliche Verzehr der Milchprodukte von Hofmolkerei ist eine großartige Möglichkeit sicherzustellen, dass Sie die Vitamine und Mineralstoffe bekommen, die Ihr Körper braucht."
10,Arg_PISACowsMilk,de,5,215,"Der Verzehr der Milchprodukte von Hofmolkerei steigert die Gewichtsabnahme und hilft, ein gesundes Gewicht zu halten."
10,Arg_PISACowsMilk,de,5,216,Milch erhöht die Knochenstärke und Knochendichte.
10,Arg_PISACowsMilk,de,5,217,"Sie verbessert sogar das Herz-Kreislauf-System und hilft, gegen Krebs vorzubeugen."
10,Arg_PISACowsMilk,de,5,218,"Ein Glas Milch ist vollgepackt mit Vitaminen, Mineralstoffen und zahlreichen Vorteilen für die Gesundheit."
10,Arg_PISACowsMilk,de,6,219,"Laut Dr. Bill Sears, Klinikprofessor für Pädiatrie an der Universität von Kalifornien in Irvine, sind in der Milch praktischerweise viele wichtige Nährstoffe vereint."
10,Arg_PISACowsMilk,de,6,220,"Der Internationale Verband für Molkereierzeugnisse (International Dairy Foods Association, IDFA) unterstützt diese Auffassung."
10,Arg_PISACowsMilk,de,6,221,"Der IDFA weist sogar darauf hin, dass viele Gesundheitsexperten und -gruppen dem ebenfalls zustimmen würden."
10,Arg_PISACowsMilk,de,7,222,Milch enthält ein vollständiges Nährstoffpaket aus neun lebenswichtigen Nährstoffen.
10,Arg_PISACowsMilk,de,7,223,"Sie ist nicht nur eine hervorragende Quelle für Kalzium und Vitamin D, sondern auch für Vitamin A, Eiweiß und Kalium."
10,Arg_PISACowsMilk,de,7,224,Milchprodukte werden von Ärzten empfohlen.
10,Arg_PISACowsMilk,de,7,225,Die Rolle von Milchprodukten für eine gesunde Ernährung wurde längst von zahlreichen Ernährungs- und Forschungsinstitutionen in den USA nachgewiesen.
10,Arg_PISACowsMilk,de,8,226,"Dazu gehören die amerikanische Osteoporosestiftung, der Leiter der US-Gesundheitsbehörde, die amerikanischen Gesundheitsinstitute, der Rat für Wissenschaftsfragen des amerikanischen Medizinverbandes und viele andere führende Gesundheitsorganisationen."
10,Arg_PISACowsMilk,de,8,227,Internationaler Verband für Molkereierzeugnisse.
10,Arg_PISACowsMilk,de,8,228,27. September 2007
10,Arg_PISACowsMilk,de,9,229,"Anna, Christopher und Sam sprechen über die Entscheidung des Cafébesitzers, keine Kuhmilch mehr zu verkaufen."
10,Arg_PISACowsMilk,de,9,230,Sam sagt: „Vielleicht wird Kuhmilch zu teuer.
10,Arg_PISACowsMilk,de,9,231,” Christopher schaut auf sein Smartphone.
10,Arg_PISACowsMilk,de,9,232,"„Kann sein, aber ich habe auch im Netz nach Informationen zu Kuhmilch gesucht."
10,Arg_PISACowsMilk,de,9,233,"Ich schicke euch eine Nachricht mit einem Link zu einem aktuelleren Artikel, der es vielleicht erklärt."
10,Arg_PISACowsMilk,de,9,234,”
10,Arg_PISACowsMilk,de,9,235,"Anna und Sam öffnen den Link, den Christopher geschickt hat, und lesen den Artikel: „Sag einfach ‚Nein’ zu Kuhmilch!”"
10,Arg_PISACowsMilk,de,10,236,www.gesundheitheute.de/milch
10,Arg_PISACowsMilk,de,10,237,GESUNDHEIT
10,Arg_PISACowsMilk,de,10,238,HEUTE
10,Arg_PISACowsMilk,de,10,239,SAG
10,Arg_PISACowsMilk,de,10,240,EINFACH
10,Arg_PISACowsMilk,de,10,241,‚NEIN’ ZU KUHMILCH!
10,Arg_PISACowsMilk,de,10,242,Von Gesundheitsjournalist Dr. R. Gabler
10,Arg_PISACowsMilk,de,11,243,Kuhmilch spielt eine große Rolle im Alltag vieler Amerikaner.
10,Arg_PISACowsMilk,de,11,244,Babys trinken Kuhmilch aus dem Fläschchen.
10,Arg_PISACowsMilk,de,11,245,Kinder gießen Kuhmilch über ihr Müsli.
10,Arg_PISACowsMilk,de,11,246,Sogar Erwachsene genießen gelegentlich ein Glas kalte Milch.
10,Arg_PISACowsMilk,de,11,247,"Ja, Kuhmilch spielt in vielen Teilen der Welt eine enorme Rolle bei der Ernährung der Menschen."
10,Arg_PISACowsMilk,de,11,248,"Allerdings zeigt die Forschung verstärkt, dass der beliebte amerikanische Werbeslogan „Die Milch macht's” vielleicht eher lauten sollte: „Die Milch macht's nicht mehr”."
10,Arg_PISACowsMilk,de,12,249,"Das Landwirtschaftsministerium der Vereinigten Staaten, der amerikanische Milchverband, der Molkereiverband und andere Organisationen haben sich seit vielen Jahren intensiv für Milch eingesetzt."
10,Arg_PISACowsMilk,de,12,250,"Sie empfehlen Erwachsenen, täglich mindestens drei Gläser Milch zu trinken."
10,Arg_PISACowsMilk,de,12,251,Allerdings haben mehrere Studien in den letzten zehn Jahren die knochenstärkende Wirkung von Milch sowie weitere Behauptungen über den gesundheitlichen Nutzen von Milch in Frage gestellt.
10,Arg_PISACowsMilk,de,12,252,Die Ergebnisse dürften Sie überraschen.
10,Arg_PISACowsMilk,de,13,253,Eine der aktuellsten und wichtigsten Studien über die Auswirkungen des Milchtrinkens wurde in der Oktober-Ausgabe 2014 des British Medical Journal (Britische Fachzeitschrift für Medizin) veröffentlicht.
10,Arg_PISACowsMilk,de,13,254,Die Befunde dieser Studie führten zu einigen schlagkräftigen Aussagen über den Verzehr von Milch.
10,Arg_PISACowsMilk,de,13,255,In dieser Studie wurden über 100.000 Menschen in Schweden über Zeiträume von 20-30 Jahren hinweg beobachtet.
10,Arg_PISACowsMilk,de,13,256,"Forscher stellten fest, dass die weiblichen Milchtrinker mehr Knochenbrüche erlitten."
10,Arg_PISACowsMilk,de,13,257,Zudem war bei männlichen und weiblichen Milchtrinkern die Wahrscheinlichkeit für Herzkrankheiten und Krebserkrankungen höher.
10,Arg_PISACowsMilk,de,13,258,Diese erstaunlichen Ergebnisse ähneln den Befunden anderer Studien.
10,Arg_PISACowsMilk,de,14,259,"Das ÄVM, das Ärztekomitee für Verantwortungsbewusste Medizin (Physicians Committee for Responsible Medicine, PCRM), kommentierte einige der Gesundheitsprobleme im Zusammenhang mit dem Konsum von Milch."
10,Arg_PISACowsMilk,de,14,260,"Es behauptet, dass Milch- und Molkereiprodukte „wenig oder keinen Nutzen für die Knochen haben."
10,Arg_PISACowsMilk,de,14,261,”
10,Arg_PISACowsMilk,de,14,262,"Das ÄVM geht ausführlicher auf spezifische Probleme ein, die mit Milch in Verbindung gebracht werden:"
10,Arg_PISACowsMilk,de,14,263,"„Milcheiweiß, Milchzucker, Fett und gesättigte Fettsäuren in Milchprodukten stellen Gesundheitsrisiken für Kinder dar und begünstigen die Entstehung von Fettleibigkeit, Diabetes und Herzkrankheiten."
10,Arg_PISACowsMilk,de,14,264,”
10,Arg_PISACowsMilk,de,15,265,"Dies sind schwerwiegende Behauptungen und weitere Studien werden benötigt, um die Befunde zu bestätigen."
10,Arg_PISACowsMilk,de,15,266,"Allerdings häufen sich die Hinweise darauf, dass das Trinken von Kuhmilch möglicherweise weniger gesund ist als ursprünglich gedacht."
10,Arg_PISACowsMilk,de,15,267,"Sollten diese Behauptungen zu unbestrittenen Tatsachen werden, dann könnte es Zeit sein, einfach"
10,Arg_PISACowsMilk,de,15,268,‚Nein’ zu Kuhmilch zu sagen.
11,Arg_PISARapaNui,de,1,269,Die Osterinsel - Einleitung
11,Arg_PISARapaNui,de,1,270,Stellen
11,Arg_PISARapaNui,de,1,271,Sie
11,Arg_PISARapaNui,de,1,272,sich
11,Arg_PISARapaNui,de,1,273,"vor, dass eine örtliche Bibliothek nächste Woche zu einem Vortrag einlädt."
11,Arg_PISARapaNui,de,1,274,Der Vortrag wird von einer Professorin einer nahegelegenen Universität gehalten.
11,Arg_PISARapaNui,de,1,275,"Sie wird über ihre Feldforschung auf der Osterinsel sprechen, die im pazifischen Ozean, über 3200 Kilometer westlich von Chile, liegt."
11,Arg_PISARapaNui,de,2,276,"Sie wollen die Geschichte der Osterinsel recherchieren, damit Sie etwas darüber wissen, bevor Sie den Vortrag besuchen."
11,Arg_PISARapaNui,de,2,277,"Die erste Quelle, die Sie lesen werden, ist ein Blogeintrag, der von der Professorin geschrieben wurde, während sie auf der Osterinsel lebte."
11,Arg_PISARapaNui,de,3,278,www.dieprofessorinblog.de/feldforschung/osterinsel
11,Arg_PISARapaNui,de,3,279,Blog der Professorin
11,Arg_PISARapaNui,de,3,280,"Gepostet am 23. Mai, 11:22 Uhr"
11,Arg_PISARapaNui,de,4,281,"Während ich heute Morgen aus meinem Fenster schaue, sehe ich die Landschaft, die ich zu lieben gelernt habe, hier auf Rapa Nui, mancherorts auch Osterinsel genannt."
11,Arg_PISARapaNui,de,4,282,"Die Gräser und Büsche sind grün, der Himmel ist blau und die alten, jetzt erloschenen Vulkane erheben sich im Hintergrund."
11,Arg_PISARapaNui,de,5,283,"Ich bin ein bisschen traurig, weil ich weiß, dass dies meine letzte Woche auf der Insel ist."
11,Arg_PISARapaNui,de,5,284,Ich habe meine Feldforschung abgeschlossen und werde nach Hause zurückkehren.
11,Arg_PISARapaNui,de,5,285,"Nachher werde ich noch einen Spaziergang durch die Hügel machen und mich von den Moai verabschieden, die ich in den letzten neun Monaten erforscht habe."
11,Arg_PISARapaNui,de,5,286,Hier ist ein Bild von einigen dieser riesigen Statuen.
11,Arg_PISARapaNui,de,6,287,"Wenn Sie meinen Blog dieses Jahr verfolgt haben, dann wissen Sie, dass die Menschen der Osterinsel diese Moai vor Hunderten von Jahren gemeißelt haben."
11,Arg_PISARapaNui,de,6,288,Diese beeindruckenden Moai wurden in einem einzigen Steinbruch im östlichen Teil der Insel gemeißelt.
11,Arg_PISARapaNui,de,6,289,"Einige von ihnen wogen Tausende von Kilos, trotzdem waren die Menschen der Osterinsel in der Lage, sie ohne Kräne oder jegliche schwere Ausrüstung an Orte zu transportieren, die weit entfernt vom Steinbruch waren."
11,Arg_PISARapaNui,de,7,290,"Jahrelang wussten Archäologen nicht, wie diese riesigen Statuen transportiert wurden."
11,Arg_PISARapaNui,de,7,291,"Es blieb bis in die 1990er Jahre ein Rätsel, als schließlich ein Team von Archäologen und Bewohnern der Osterinsel zeigte, dass die Moai mithilfe von Seilen aus Pflanzen und hölzernen Rollen und Schienen aus großen Bäumen, die früher zahlreich auf der Insel gewachsen waren, transportiert und aufgestellt worden sein könnten."
11,Arg_PISARapaNui,de,7,292,Das Rätsel der Moai war gelöst.
11,Arg_PISARapaNui,de,8,293,Ein anderes Rätsel blieb jedoch.
11,Arg_PISARapaNui,de,8,294,"Was geschah mit diesen Pflanzen und großen Bäumen, die verwendet worden waren, um die Moai zu transportieren?"
11,Arg_PISARapaNui,de,8,295,"Wie bereits erwähnt, sehe ich, wenn ich aus meinem Fenster schaue, Gräser und Büsche und ein oder zwei kleine Bäume, aber nichts, was hätte verwendet werden können, um diese riesigen Statuen zu transportieren."
11,Arg_PISARapaNui,de,8,296,"Es ist ein faszinierendes Geheimnis, eines das ich in zukünftigen Posts und Vorträgen erforschen werde."
11,Arg_PISARapaNui,de,8,297,Bis dahin wollen Sie vielleicht dem Rätsel selbst auf den Grund gehen.
11,Arg_PISARapaNui,de,8,298,"Ich schlage vor, Sie beginnen mit dem Buch „Kollaps” von Jared Diamond."
11,Arg_PISARapaNui,de,8,299,Diese Buchbesprechung von „Kollaps” ist ein guter Anfang.
11,Arg_PISARapaNui,de,9,300,www.wissenschaftliche-buchbesprechung.de/Kollaps
11,Arg_PISARapaNui,de,9,301,Buchbesprechung von „Kollaps”
11,Arg_PISARapaNui,de,10,302,Jared Diamonds neues Buch „Kollaps” ist eine eindeutige Warnung vor den Folgen der Zerstörung unserer Umwelt.
11,Arg_PISARapaNui,de,10,303,"In dem Buch beschreibt der Autor den Kollaps mehrerer Zivilisationen aufgrund der Entscheidungen, die sie trafen, und deren Auswirkung auf die Umwelt."
11,Arg_PISARapaNui,de,10,304,Eines der beunruhigendsten Beispiele in dem Buch ist die Osterinsel.
11,Arg_PISARapaNui,de,11,305,Laut dem Autor wurde die Osterinsel irgendwann nach 700 n. Chr. von den Polynesiern besiedelt.
11,Arg_PISARapaNui,de,11,306,Sie entwickelten sich zu einer florierenden Gesellschaft von vielleicht 15.000 Menschen.
11,Arg_PISARapaNui,de,11,307,"Sie meißelten die Moai, die berühmten Statuen, und nutzten die verfügbaren natürlichen Ressourcen, um diese riesigen Moai an verschiedene Orte auf der Insel zu transportieren."
11,Arg_PISARapaNui,de,11,308,"Als die ersten Europäer 1722 auf die Osterinsel kamen, waren die Moai immer noch dort, aber die Bäume waren verschwunden."
11,Arg_PISARapaNui,de,12,309,"Die Bevölkerung war auf wenige Tausend Menschen geschrumpft, die ums Überleben kämpften."
11,Arg_PISARapaNui,de,12,310,"Jared Diamond schreibt, dass die Menschen der Osterinsel das Land für landwirtschaftliche und andere Zwecke rodeten und übermäßige Jagd auf die zahlreichen Arten von See- und Landvögeln machten, die auf der Insel lebten."
11,Arg_PISARapaNui,de,12,311,"Er vermutet, dass die schwindenden natürlichen Ressourcen zu Stammeskriegen und dem Untergang der Gesellschaft auf der Osterinsel führten."
11,Arg_PISARapaNui,de,13,312,"Die Lektion dieses wundervollen, aber beängstigenden Buches ist, dass die Menschen in der Vergangenheit die Entscheidung trafen, ihre Umwelt zu zerstören, indem sie alle Bäume fällten und Tierarten bis zur Ausrottung jagten."
11,Arg_PISARapaNui,de,13,313,"Optimistisch weist der Autor darauf hin, dass wir uns entscheiden können, dieselben Fehler heute nicht zu machen."
11,Arg_PISARapaNui,de,13,314,"Das Buch ist gut geschrieben und ist es wert, von allen gelesen zu werden, denen die Umwelt am Herzen liegt."
12,PopSci_Caveman,de,1,315,"Dunkelhäutiger, blauäugiger Höhlenmensch enthüllt"
12,PopSci_Caveman,de,1,316,"DNA, die aus dem Weisheitszahn eines europäischen Jägers und Sammlers extrahiert wurde, hat den Wissenschaftlern einen beispiellosen Einblick in die modernen Menschen vor dem Aufkommen der Landwirtschaft ermöglicht."
12,PopSci_Caveman,de,1,317,"Dieser mesolithische Mann, der vor etwa 7.000 Jahren in Spanien lebte, weist eine ungewöhnliche Mischung aus blauen Augen, schwarzen oder braunen Haaren und dunkler Haut auf, wie Analysen seiner genetischen Zusammensetzung ergaben."
12,PopSci_Caveman,de,2,318,"Wahrscheinlich war er laktoseintolerant und hatte größere Schwierigkeiten, stärkehaltige Lebensmittel zu verdauen als die Bauern, die Ernährung und Lebensweisen nachhaltig veränderten, indem sie mit der ersten Agrarrevolution begannen, Werkzeuge zu verwenden."
12,PopSci_Caveman,de,3,319,"Die Erfindung der Landwirtschaft brachte Mensch und Tier in viel engeren Kontakt, und es ist wahrscheinlich, dass Menschen robustere Immunsysteme entwickelten, um Infektionen abzuwehren, die von den Tieren übertragen wurden."
12,PopSci_Caveman,de,3,320,"Aber Wissenschaftler könnten den Einfluss der Landwirtschaft auf die Entwicklung des menschlichen Immunsystems überschätzt haben, denn die Tests an der DNA des Jägers und Sammlers ergaben, dass er bereits Mutationen in sich trug, die das Immunsystem stärken, um verschiedene schädliche Keime zu bekämpfen."
12,PopSci_Caveman,de,3,321,Einige davon existieren noch heute bei modernen Europäern.
12,PopSci_Caveman,de,4,322,"""Bevor wir diese Arbeit begonnen haben, hatte ich bestimmte Vorstellungen davon, was wir finden würden"", sagte Carles Lalueza-Fox, der die Studie am Institut für Evolutionsbiologie in Barcelona leitete."
12,PopSci_Caveman,de,4,323,"""Die meisten dieser Ideen stellten sich als völlig falsch heraus."""
12,PopSci_Caveman,de,5,324,"Das spanische Team begann seine Arbeit, nachdem eine Gruppe von Höhlenforschern 2006 auf zwei Skelette in einem tiefen und komplexen Höhlensystem in den Kantabrischen Bergen im Nordwesten Spaniens gestoßen war."
12,PopSci_Caveman,de,5,325,Die menschlichen Überreste gehörten zu zwei Männern in ihren frühen 30ern und waren durch die kühle Umgebung der Höhle extrem gut erhalten geblieben.
12,PopSci_Caveman,de,6,326,"Eine Radiokarbondatierung datierte die Überreste auf ca. 7.000 Jahre, das heißt bevor die Landwirtschaft aus dem Nahen Osten nach Europa vorgedrungen war."
12,PopSci_Caveman,de,6,327,"Diese Zeitangabe passt zu den alten Artefakten, die an der Stelle gefunden wurden, darunter durchbohrte Rentierzähne, die an der Kleidung der Menschen befestigt waren."
12,PopSci_Caveman,de,7,328,Neben den Auswirkungen für die Wissenschaft müssen nun auch Künstler ihre Zeichnungen der Menschen möglicherweise überdenken.
12,PopSci_Caveman,de,7,329,"""Man sieht viele Rekonstruktionen dieser Menschen bei der Jagd und bei der Sammlung, und sie sehen aus wie moderne Europäer mit heller Haut."
12,PopSci_Caveman,de,7,330,"Man sieht nie eine Rekonstruktion eines mesolithischen Jägers und Sammlers mit dunkler Haut und blauer Augenfarbe"", sagte Lalueza-Fox."
12,PopSci_Caveman,de,8,331,"Das spanische Team verglich daraufhin das Genom des Jägers und Sammlers mit dem von modernen Europäern aus verschiedenen Regionen, um herauszufinden, wie sie miteinander verwandt sein könnten."
12,PopSci_Caveman,de,8,332,"Sie stellten fest, dass die antike DNA am engsten mit der genetischen Zusammensetzung von Menschen in Nordeuropa übereinstimmte, insbesondere der aus Schweden und Finnland."
13,Enc_WikiMoon,de,1,333,Mond
13,Enc_WikiMoon,de,1,334,https://de.wikipedia.org/wiki/Mond
13,Enc_WikiMoon,de,1,335,"Aus Wikipedia, der freien Enzyklopädie"
13,Enc_WikiMoon,de,1,336,Der Mond ist der einzige natürliche Satellit des Planeten Erde.
13,Enc_WikiMoon,de,1,337,Er umkreist die Erde in einer durchschnittlichen Entfernung von 384.400 km (238.900 Meilen;
13,Enc_WikiMoon,de,1,338,"1,28 ls), was etwa dem 30-fachen des Erddurchmessers entspricht."
13,Enc_WikiMoon,de,2,339,"Der Mond ist der Erde immer mit seiner nahen Seite zugewandt, da seine Rotationsperiode seiner Umlaufperiode entspricht, was durch die Gezeitenbindung an die Erde bedingt ist."
13,Enc_WikiMoon,de,2,340,"Dieser Zeitraum ist im Verhältnis zur Sonne 29,5 Tage lang und als Zyklus der Mondphasen sichtbar."
13,Enc_WikiMoon,de,2,341,"Für die Erde ist der Mond neben der Sonne das einflussreichste Himmelsobjekt, insbesondere aufgrund seines Gravitationseinflusses ist er der Hauptantrieb für die Gezeiten der Erde."
