stimulus_id,stimulus_name,language,screen_id,global_sent_index,text
10,Arg_PISACowsMilk,ru,3,185,"Молочные продукты торговой марки “Фермерские молочные продукты на рынке” содержат основные питательные вещества: кальций, протеины, витамин D, Витамин В12, рибофлавин, калий."
10,Arg_PISACowsMilk,ru,3,186,Эти витамины и минералы делают молочные продукты торговой марки “Фермерские молочные продукты на рынке” важной составляющей здорового питания.
10,Arg_PISACowsMilk,ru,3,187,Ежедневное употребление молочных продуктов торговой марки “Фермерские молочные продукты на рынке” — это прекрасный способ обеспечить организм всеми необходимыми витаминами и минералами.
10,Arg_PISACowsMilk,ru,4,188,Употребление молочных продуктов торговой марки “Фермерские молочные продукты на рынке” способствует снижению веса и помогает поддерживать здоровую массу тела.
10,Arg_PISACowsMilk,ru,4,189,Молоко укрепляет кости и увеличивает их плотность.
10,Arg_PISACowsMilk,ru,4,190,Оно даже укрепляет сердечно-сосудистую систему и помогает предотвратить рак.
10,Arg_PISACowsMilk,ru,4,191,Один стакан молока наполнен витаминами и минералами и приносит много пользы для здоровья.
10,Arg_PISACowsMilk,ru,5,192,"По мнению Билла Сирс, доктора медицинских наук, профессора клинической педиатрии в Калифорнийском университете в Ирвайне, молоко содержит в себе много важных питательных веществ."
10,Arg_PISACowsMilk,ru,5,193,Международная ассоциация производителей молочных продуктов (IDFA) поддерживает это мнение.
10,Arg_PISACowsMilk,ru,5,194,"Более того, Международная ассоциация производителей молочных продуктов (IDFA) предполагает, что многие специалисты и организации в области здравоохранения также согласятся с этим мнением."
10,Arg_PISACowsMilk,ru,6,195,Молоко содержит полный набор из девяти самых важных питательных веществ.
10,Arg_PISACowsMilk,ru,6,196,"Молоко – это не только отличный источник кальция и витамина D, оно также содержит большое количество витамина А, протеина и калия."
10,Arg_PISACowsMilk,ru,6,197,Врачи рекомендуют употреблять молочные продукты.
10,Arg_PISACowsMilk,ru,6,198,Роль молочных продуктов в здоровом питании уже давно была признана сообществами по здоровому питанию и научными сообществами.
10,Arg_PISACowsMilk,ru,7,199,"Это мнение, которое поддерживают такие организации, как Национальный институт остеопороза, Главный хирург США, Национальные институты здравоохранения, Совет Американской медицинской ассоциации по научным вопросам и многие другие ведущие организации в области здравоохранения."
10,Arg_PISACowsMilk,ru,7,200,"Международная ассоциация производителей молочных продуктов, 27 сентября 2007 года"
10,Arg_PISACowsMilk,ru,8,201,"Анна, Кристофер и Сэм обсуждают решение владельца кофейни перестать продавать коровье молоко."
10,Arg_PISACowsMilk,ru,8,202,"Сэм говорит: “Возможно, коровье молоко становится слишком дорогим”."
10,Arg_PISACowsMilk,ru,8,203,"Кристофер смотрит на свой телефон: “Возможно, но я тоже поискал информацию о коровьем молоке в интернете."
10,Arg_PISACowsMilk,ru,8,204,"Я отправлю вам ссылку на недавнюю статью, которая, возможно, сможет всё объяснить”."
10,Arg_PISACowsMilk,ru,8,205,Анна и Сэм переходят по ссылке и читают статью “Просто скажи 'нет' коровьему молоку!”.
10,Arg_PISACowsMilk,ru,9,206,www.healtharticlestoday.com/milk
10,Arg_PISACowsMilk,ru,9,207,СТАТЬИ О ЗДОРОВЬЕ
10,Arg_PISACowsMilk,ru,9,208,ПРОСТО СКАЖИ 'НЕТ' КОРОВЬЕМУ МОЛОКУ!
10,Arg_PISACowsMilk,ru,9,209,"Репортер по вопросам здравоохранения, доктор Р. Гарза"
10,Arg_PISACowsMilk,ru,10,210,Коровье молоко играет большую роль в жизни многих людей в Соединенных Штатах Америки.
10,Arg_PISACowsMilk,ru,10,211,Младенцы пьют молоко из бутылочек.
10,Arg_PISACowsMilk,ru,10,212,Дети едят кукурузные хлопья с молоком.
10,Arg_PISACowsMilk,ru,10,213,Даже взрослые с удовольствием выпивают стакан холодного молока время от времени.
10,Arg_PISACowsMilk,ru,10,214,"Да, коровье молоко занимает значительное место в питании людей по всему миру."
10,Arg_PISACowsMilk,ru,10,215,"Однако всё больше и больше исследований говорят о том, что коровье молоко, возможно, не “приносит организму добро”, как об этом говорится в популярном американском рекламном слогане."
10,Arg_PISACowsMilk,ru,11,216,"Министерство сельского хозяйства США, Американский совет по молочной продукции, Корпорация молочных продуктов и другие организации на протяжении многих лет усердно трудились над тем, чтобы пропагандировать употребление молока."
10,Arg_PISACowsMilk,ru,11,217,Они призывают взрослых людей выпивать не менее трех стаканов молока в день.
10,Arg_PISACowsMilk,ru,11,218,"Однако некоторые исследования, проведённые в последние десять лет, поставили под сомнение способность молока укреплять кости, а также другие заявления о пользе молока."
10,Arg_PISACowsMilk,ru,11,219,Результаты исследований могут вас удивить.
10,Arg_PISACowsMilk,ru,12,220,Результаты одного из самых современных и важных исследований о влиянии употребления коровьего молока были опубликованы в журнале “Британский медицинский журнал” в октябре 2014 года.
10,Arg_PISACowsMilk,ru,12,221,Результаты этого исследования позволили сделать ряд серьезных выводов об употреблении молока.
10,Arg_PISACowsMilk,ru,12,222,В рамках этого исследования более 100 000 людей в Швеции находились под наблюдением в течение 20-30 лет.
10,Arg_PISACowsMilk,ru,12,223,"Исследователи обнаружили, что женщины, употребляющие молоко, чаще страдали от переломов костей."
10,Arg_PISACowsMilk,ru,12,224,"Кроме этого, и мужчины, и женщины, которые употребляли молоко, были более предрасположены к сердечно-сосудистым и раковым заболеваниям."
10,Arg_PISACowsMilk,ru,12,225,Эти ошеломляющие результаты схожи с результатами других исследований.
10,Arg_PISACowsMilk,ru,13,226,"Комитет врачей по ответственной медицине высказал свое мнение о проблемах со здоровьем, которые связаны с употреблением молока."
10,Arg_PISACowsMilk,ru,13,227,"Он утверждает, что молоко и молочные продукты “приносят костям незначительную пользу или не приносят её вообще”."
10,Arg_PISACowsMilk,ru,13,228,"Комитет врачей по ответственной медицине идет дальше и описывает конкретные проблемы, связанные с употреблением молока: “Молочные протеины, молочный сахар, жиры и насыщенные жиры, которые содержатся в молочных продуктах, представляют опасность для детей и способствуют развитию ожирения, возникновению диабета, заболеваний сердца”."
10,Arg_PISACowsMilk,ru,14,229,Это серьезные заявления.
10,Arg_PISACowsMilk,ru,14,230,"Требуются дополнительные исследования для того, чтобы их подтвердить."
10,Arg_PISACowsMilk,ru,14,231,"Однако появляется все больше и больше доказательств, что употребление молока менее полезно для нашего организма, чем предполагалось ранее."
10,Arg_PISACowsMilk,ru,14,232,"Если эти заявления станут неоспоримыми фактами, то, возможно, настанет время сказать 'нет' коровьему молоку."
11,Arg_PISARapaNui,ru,1,233,Рапануи - Введение
11,Arg_PISARapaNui,ru,1,234,"Представьте себе, что в местной библиотеке на следующей неделе состоится лекция."
11,Arg_PISARapaNui,ru,1,235,Эту лекцию прочтёт профессор из местного университета.
11,Arg_PISARapaNui,ru,1,236,"Она расскажет о своей исследовательской работе на острове Рапануи в Тихом океане, который расположен более чем в 3200 километрах к западу от побережья Чили."
11,Arg_PISARapaNui,ru,2,237,"Вы хотите изучить историю Рапануи, чтобы узнать что-то о нём до посещения лекции."
11,Arg_PISARapaNui,ru,2,238,"Первый источник, который вам нужно прочитать, — зто запись из блога профессора, которую она сделала, находясь на Рапануи."
11,Arg_PISARapaNui,ru,3,239,www.theprofessorblog.com/fieldwork/RapaNui
11,Arg_PISARapaNui,ru,3,240,Блог Профессора
11,Arg_PISARapaNui,ru,3,241,"Дата: 23 мая, 11:22"
11,Arg_PISARapaNui,ru,4,242,"Глядя из окна этим утром, я вижу пейзаж, который успела полюбить, пока жила на Рапануи, известном также в некоторых странах как Остров Пасхи."
11,Arg_PISARapaNui,ru,4,243,"Зелёные трава и кусты, голубое небо, а на заднем плане — ныне уже не действующие вулканы."
11,Arg_PISARapaNui,ru,5,244,"Мне немного грустно при мысли о том, что это моя последняя неделя на острове."
11,Arg_PISARapaNui,ru,5,245,"Моя исследовательская работа завершена, и я возвращаюсь домой."
11,Arg_PISARapaNui,ru,5,246,"Сегодня я ещё прогуляюсь по холмам и попрощаюсь с моаи, изучению которых я посвятила последние девять месяцев."
11,Arg_PISARapaNui,ru,5,247,Вот фотография некоторых из этих огромных статуй.
11,Arg_PISARapaNui,ru,6,248,"Если вы следили за моим блогом в этом году, то знаете, что жители Рапануи создали моаи сотни лет назад."
11,Arg_PISARapaNui,ru,6,249,Все эти впечатляющие моаи были созданы в одной каменоломне в восточной части острова.
11,Arg_PISARapaNui,ru,6,250,"Некоторые из них весят тысячи килограммов, но жители Рапануи смогли переместить их далеко от каменоломни без использования кранов или какого-либо иного тяжёлого оборудования."
11,Arg_PISARapaNui,ru,7,251,"Долгие годы археологи не знали, как удалось переместить эти массивные статуи."
11,Arg_PISARapaNui,ru,7,252,"Это оставалось загадкой до 1990-х годов, когда группа археологов и жителей Рапануи продемонстрировали, что моаи могли транспортировать и поднять с помощью изготовленных из растений канатов, деревянных колесиков и мостков, сделанных из больших деревьев, которые некогда в изобилии росли на острове."
11,Arg_PISARapaNui,ru,7,253,Загадка моаи была разгадана.
11,Arg_PISARapaNui,ru,8,254,Однако оставалась другая загадка.
11,Arg_PISARapaNui,ru,8,255,"Что случилось с этими растениями и большими деревьями, с помощью которых перемещали моаи?"
11,Arg_PISARapaNui,ru,8,256,"Как я уже сказала, глядя из окна, я вижу траву, кусты и пару небольших деревьев, но ничего, чем можно было бы воспользоваться для перемещения этих гигантских статуй."
11,Arg_PISARapaNui,ru,8,257,"Это захватывающая головоломка, и я посвящу ей свои будущие записи и лекции."
11,Arg_PISARapaNui,ru,8,258,"Ну, а пока вы можете, если хотите, сами заняться этой загадкой."
11,Arg_PISARapaNui,ru,8,259,"Советую начать с книги Джареда Даймонда, которая называется «Коллапс»."
11,Arg_PISARapaNui,ru,8,260,Хороший вариант — прочитать сначала эту рецензию на «Коллапс».
11,Arg_PISARapaNui,ru,9,261,www.academicbookreview.com/Collapse
11,Arg_PISARapaNui,ru,9,262,"Рецензия на ""Коллапс"""
11,Arg_PISARapaNui,ru,10,263,Новая книга Джареда Даймонда «Коллапс» несёт в себе ясное предупреждение о последствиях разрушения окружающей среды.
11,Arg_PISARapaNui,ru,10,264,"В этой книге автор описывает несколько цивилизаций, которые погибли, сделав неверный выбор и причинив вред окружающей среде."
11,Arg_PISARapaNui,ru,10,265,"Один из самых будоражащих примеров, описанных в книге, — Рапануи."
11,Arg_PISARapaNui,ru,11,266,"Автор пишет, что Рапануи был заселён полинезийцами после 700 года н.э."
11,Arg_PISARapaNui,ru,11,267,"Они построили процветающее общество, которое, возможно, насчитывало 15 000 человек."
11,Arg_PISARapaNui,ru,11,268,"Они создали моаи, знаменитые статуи, и использовали доступные им природные ресурсы для перемещения этих гигантских моаи в разные части острова."
11,Arg_PISARapaNui,ru,11,269,"Когда в 1722 году на остров высадились первые европейцы, моаи всё ещё стояли, но деревья уже исчезли."
11,Arg_PISARapaNui,ru,12,270,"Население сократилось до нескольких тысяч человек, борющихся за выживание."
11,Arg_PISARapaNui,ru,12,271,"Даймонд пишет, что жители Рапануи расчистили землю под поля и для других целей, а также чрезмерно охотились на многие виды морских и наземных птиц, живших на острове."
11,Arg_PISARapaNui,ru,12,272,"Он предполагает, что сокращение природных ресурсов привело к гражданским войнам и распаду общества на Рапануи."
11,Arg_PISARapaNui,ru,13,273,"Главный урок этой замечательной, но пугающей книги заключается в том, что в прошлом люди сделали выбор в пользу разрушения своей окружающей среды, полностью вырубая деревья и охотясь на животных до их полного истребления."
11,Arg_PISARapaNui,ru,13,274,"С оптимизмом автор указывает на то, что мы можем сделать другой выбор и не повторить их ошибок сегодня."
11,Arg_PISARapaNui,ru,13,275,"Книга хорошо написана, и её стоит прочитать каждому, кто обеспокоен проблемами окружающей среды."
12,PopSci_Caveman,ru,1,276,Обнаружен смуглый голубоглазый пещерный человек
12,PopSci_Caveman,ru,1,277,"ДНК, взятая из зуба мудрости европейского охотника-собирателя, дала ученым беспрецедентную возможность взглянуть на современных людей до появления земледелия."
12,PopSci_Caveman,ru,1,278,"Согласно анализу его генетической структуры, человек мезолита, живший в Испании около 7000 лет назад, имел необычное сочетание голубых глаз, черных или каштановых волос и темной кожи."
12,PopSci_Caveman,ru,2,279,"Вероятно, у него была непереносимость лактозы, и ему было труднее переваривать крахмалистую пищу, чем фермерам, которые изменили рацион питания и образ жизни, когда взяли в руки инструменты во время первой сельскохозяйственной революции."
12,PopSci_Caveman,ru,3,280,"Изобретение земледелия привело к более тесному контакту людей и животных, и у людей, вероятно, развилась более устойчивая иммунная система, способная отражать инфекции, передающиеся от животных."
12,PopSci_Caveman,ru,3,281,"Но ученые, возможно, переоценили влияние сельского хозяйства на формирование иммунной системы человека, поскольку тесты ДНК охотника-собирателя показали, что он уже несет мутации, которые усиливают иммунную систему для борьбы с различными неприятными насекомыми."
12,PopSci_Caveman,ru,3,282,Некоторые из них имеются у современных европейцев и сегодня.
12,PopSci_Caveman,ru,4,283,"«Прежде чем мы начали эту работу, у меня были некоторые идеи относительно того, что мы собираемся найти», — сказал Карлес Лалуэса-Фокс, который руководил исследованием в Институте эволюционной биологии в Барселоне."
12,PopSci_Caveman,ru,4,284,«Большинство этих идей оказались совершенно неверными».
12,PopSci_Caveman,ru,5,285,"Испанская команда начала свою работу после того, как в 2006 году группа спелеологов наткнулась на два скелета в глубокой и сложной пещерной системе высоко в Кантабрийских горах на северо-западе Испании."
12,PopSci_Caveman,ru,5,286,"Человеческие останки, принадлежавшие двум мужчинам в возрасте около 30 лет, очень хорошо сохранилась благодаря прохладной среде пещеры."
12,PopSci_Caveman,ru,6,287,"Радиоуглеродное датирование показало, что этим останкам около 7000 лет, то есть эти люди жили еще до того, как сельское хозяйство пришло в Европу с Ближнего Востока."
12,PopSci_Caveman,ru,6,288,"Датировка соответствовала древним артефактам, найденным на этом месте, в том числе перфорированным зубам северного оленя, которые были нанизаны на одежду людей."
12,PopSci_Caveman,ru,7,289,"Помимо научного вклада, эта находка, возможно, вынудит художников переосмыслить свои рисунки людей."
12,PopSci_Caveman,ru,7,290,"«Вы видите много реконструкций этих людей, охотящихся и собирателей, и они похожи на современных европейцев со светлой кожей."
12,PopSci_Caveman,ru,7,291,"Вы никогда не увидите реконструкцию мезолитического охотника-собирателя с темной кожей и голубыми глазами», — говорит Лалуэса-Фокс."
12,PopSci_Caveman,ru,8,292,"Испанская команда продолжила сравнивать геном охотника-собирателя с геномом современных европейцев из разных регионов, чтобы увидеть, как они могут быть связаны."
12,PopSci_Caveman,ru,8,293,"Они обнаружили, что древняя ДНК наиболее точно соответствует генетическому составу людей, живущих в Северной Европе, в частности в Швеции и Финляндии."
13,Enc_WikiMoon,ru,1,294,Луна
13,Enc_WikiMoon,ru,1,295,https://ru.wikipedia.org/wiki/Луна
13,Enc_WikiMoon,ru,1,296,Материал из Википедии — свободной энциклопедии.
13,Enc_WikiMoon,ru,1,297,Луна – единственный естественный спутник Земли.
13,Enc_WikiMoon,ru,1,298,"Луна вращается вокруг Земли на среднем расстоянии 384 400 км (238 900 миль), что примерно в 30 раз превышает диаметр Земли."
13,Enc_WikiMoon,ru,2,299,"Луна всегда обращена к Земле ближней стороной, имея период вращения, равный периоду ее обращения, что связано с приливной привязанностью к Земле."
13,Enc_WikiMoon,ru,2,300,"Этот период по отношению к Солнцу длится 29,5 дней и виден как цикл лунных фаз."
13,Enc_WikiMoon,ru,2,301,"Для Земли, помимо Солнца, Луна является самым влиятельным небесным объектом."
13,Enc_WikiMoon,ru,2,302,Из-за своего гравитационного влияния Луна является основным двигателем земных приливов и отливов.
7,Lit_NorthWind,ru,1,303,Северный Ветер и Солнце
7,Lit_NorthWind,ru,1,304,"Северный ветер и Солнце спорили, кто из них сильнее, как вдруг они заметили путника в теплом пальто."
7,Lit_NorthWind,ru,1,305,"Они условились, что тот, кто первым заставит путника снять пальто, выиграет спор."
7,Lit_NorthWind,ru,1,306,"Северный ветер задул изо всех сил, но чем сильнее он дул, тем сильнее путник кутался в свое пальто, и в конце концов Северному ветру пришлось сдаться."
7,Lit_NorthWind,ru,1,307,"Затем засияло Солнце, и путник сразу снял свое пальто."
7,Lit_NorthWind,ru,1,308,"Тогда Северный ветер был вынужден признать, что Солнце сильнее."
