stimulus_id,stimulus_name,language,screen_id,global_sent_index,text
6,Lit_MagicMountain,el,5,113,"Δεν φοβόμαστε να χαρακτηριστούμε μετρικοί, κλίνουμε προς στην άποψη ότι μόνο το πλήρες είναι πραγματικά ενδιαφέρον."
6,Lit_MagicMountain,el,6,114,Ο αφηγητής λοιπόν δεν θα τελειώσει σε μια στιγμή με την ιστορία του Χανς.
6,Lit_MagicMountain,el,6,115,"Οι επτά μέρες μιας εβδομάδας δεν θα αρκούν, ούτε και επτά μήνες."
6,Lit_MagicMountain,el,6,116,Καλύτερα να μην αποκαλύψουμε πολύ νωρίς πόσος χρόνος πρέπει να περάσει πάνω από το κεφάλι του ενώ εκείνος παραμένει εγκλωβισμένος στη μαγεία του.
6,Lit_MagicMountain,el,6,117,Ο Θεός να το απαγορεύσει να είναι επτά χρόνια!
7,Lit_NorthWind,el,1,118,Ο Βόρειος Άνεμος και ο Ήλιος
7,Lit_NorthWind,el,1,119,"Ο Βόρειος Άνεμος και ο Ήλιος διαφωνούσαν για το ποιος από τους δύο ήταν πιο δυνατός, όταν πέρασε ένας ταξιδιώτης φορώντας ένα βαρύ παλτό."
7,Lit_NorthWind,el,1,120,"Συμφώνησαν ότι όποιος καταφέρει να κάνει τον ταξιδιώτη να βγάλει το παλτό του πρώτος, θα θεωρηθεί ο πιο δυνατός."
7,Lit_NorthWind,el,1,121,"Ο Βόρειος Άνεμος φύσηξε όσο πιο δυνατά μπορούσε, αλλά όσο πιο δυνατά φύσαγε, τόσο πιο σφιχτά ο ταξιδιώτης τύλιγε το παλτό του γύρω του, και τελικά ο Βόρειος Άνεμος αναγκάστηκε να παραδοθεί."
7,Lit_NorthWind,el,1,122,"Τότε, ο ήλιος άρχισε να λάμπει, και ο ταξιδιώτης αμέσως έβγαλε το παλτό του."
7,Lit_NorthWind,el,1,123,"Έτσι, ο Βόρειος Άνεμος παραδέχτηκε ότι ο Ήλιος ήταν πιο δυνατός."
8,Lit_Solaris,el,1,124,Σολάρις - Κεφάλαιο 2:
8,Lit_Solaris,el,1,125,Οι Σολαρολόγοι
8,Lit_Solaris,el,1,126,Η ανακάλυψη του Σολάρις χρονολογείται περίπου 100 χρόνια πριν από τη γέννησή μου.
8,Lit_Solaris,el,1,127,Ο πλανήτης περιστρέφεται γύρω από δύο ήλιους: έναν ερυθρό ήλιο και έναν κυανό ήλιο.
8,Lit_Solaris,el,1,128,"Για 45 χρόνια μετά την ανακάλυψή του, κανένα διαστημόπλοιο δεν επισκέφτηκε τον Σολάρις."
8,Lit_Solaris,el,1,129,"Εκείνη την εποχή, η θεωρία των Γκάμοφ-Σάπλεϋ — σύμφωνα με την οποία η ζωή είναι αδύνατη σε πλανήτες που είναι δορυφόροι δύο ηλιακών σωμάτων — ήταν απόλυτα αποδεκτή."
8,Lit_Solaris,el,1,130,Η τροχιά του πλανήτη τροποποιείται συνεχώς από μεταβολές στην βαρυτική έλξη κατά τη διάρκεια των περιστροφών γύρω από τους δύο ήλιους.
8,Lit_Solaris,el,2,131,"Εξαιτίας αυτών των διακυμάνσεων στη βαρύτητα, η τροχιά είτε διαπλατύνεται είτε επεκτείνεται και τα στοιχεία της ζωής, εάν εμφανιστούν, καταστρέφονται αναπόφευκτα, είτε από έντονη θερμότητα είτε από ακραία πτώση της θερμοκρασίας."
8,Lit_Solaris,el,2,132,"Αυτές οι αλλαγές συμβαίνουν σε χρονικά διαστήματα που εκτιμώνται σε εκατομμύρια έτη — πολύ σύντομες περίοδοι, δηλαδή, σύμφωνα με τους νόμους της αστρονομίας και της βιολογίας (η εξέλιξη απαιτεί εκατοντάδες εκατομμύρια χρόνια, αν όχι ένα δισεκατομμύριο)."
8,Lit_Solaris,el,3,133,"Σύμφωνα με τους πρώτους υπολογισμούς, σε 500.000 χρόνια ο Σολάρις θα πλησίαζε κατά το ήμισυ μιας αστρονομικής μονάδας τον ερυθρό ήλιο του, και ένα εκατομμύριο χρόνια αργότερα θα καταβροχθιζόταν από το πυρακτωμένο άστρο."
8,Lit_Solaris,el,3,134,"Ωστόσο, λίγες δεκαετίες αργότερα, οι παρατηρήσεις έδειξαν ότι η τροχιά του πλανήτη δεν υπόκειτο στις αναμενόμενες μεταβολές: ήταν σταθερή, όσο σταθερές είναι οι τροχιές των πλανητών στο δικό μας ηλιακό σύστημα."
8,Lit_Solaris,el,4,135,Οι παρατηρήσεις και οι υπολογισμοί επανεξετάστηκαν με μεγάλη ακρίβεια και απλά επιβεβαίωσαν τα αρχικά συμπεράσματα:
8,Lit_Solaris,el,4,136,η τροχιά του Σολάρις ήταν ασταθής.
8,Lit_Solaris,el,4,137,"Ο Σολάρις, ένα συνηθισμένο εύρημα μεταξύ των εκατοντάδων πλανητών που ανακαλύπτονται κάθε χρόνο — στους οποίους οι επίσημες στατιστικές αφιέρωναν μόνο μερικές γραμμές που καθόριζαν τα βασικά χαρακτηριστικά της τροχιάς τους —"
8,Lit_Solaris,el,4,138,άρχισε τελικά να προσελκύει ιδιαίτερη προσοχή και να κατατάσσεται ψηλά στην κατάταξη.
8,Lit_Solaris,el,5,139,Τέσσερα χρόνια
8,Lit_Solaris,el,5,140,μετά αυτή την αναβάθμιση
8,Lit_Solaris,el,5,141,", η αποστολή Όττενσκιολντ, που πετούσε πάνω από τον πλανήτη με το ""Λαοκόων"" και δύο βοηθητικά σκάφη, ξεκίνησε μια μελέτη του Σολάρις."
8,Lit_Solaris,el,5,142,"Η αποστολή αυτή ήταν, κατά κάποιον τρόπο, μια προκαταρκτική, αν όχι αυτοσχέδια, αναγνώριση, και οι επιστήμονες δεν ήταν εξοπλισμένοι για προσγείωση."
8,Lit_Solaris,el,5,143,"Ο Όττενσκιολντ τοποθέτησε έναν αριθμό αυτόματων δορυφόρων παρατήρησης σε ισημερινή και πολική τροχιά, με κύρια αποστολή να μετρήσουν τη βαρυτική έλξη."
8,Lit_Solaris,el,6,144,"Επιπλέον, πραγματοποιήθηκε μελέτη της επιφάνειας του πλανήτη, ο οποίος καλύπτεται από έναν ωκεανό, διάσπαρτο με αμέτρητα επίπεδα, χαμηλού υψομέτρου νησιά, η συνολική έκταση των οποίων είναι μικρότερη από αυτήν της Ευρώπης, παρόλο που η διάμετρος του Σολάρις είναι το ένα πέμπτο μεγαλύτερη από της Γης."
8,Lit_Solaris,el,6,145,"Αυτές οι εκτάσεις άγονης, βραχώδους γης, κατανεμημένες ακανόνιστα, συγκεντρώνονται κυρίως στο νότιο ημισφαίριο."
8,Lit_Solaris,el,7,146,"Ταυτόχρονα, αναλύθηκε η σύσταση της ατμόσφαιρας — που δεν περιέχει οξυγόνο — και πραγματοποιήθηκαν ακριβείς μετρήσεις της πυκνότητας του πλανήτη, με βάση τις οποίες καθορίστηκαν η λευκαύγεια και άλλα αστρονομικά χαρακτηριστικά του."
8,Lit_Solaris,el,7,147,"Όπως ήταν αναμενόμενο, δεν βρέθηκε ίχνος ζωής, ούτε στα νησιά ούτε στον ωκεανό."
8,Lit_Solaris,el,8,148,"Κατά τη διάρκεια των επόμενων δέκα ετών, ο Σολάρις έγινε το επίκεντρο της προσοχής για όλα τα παρατηρητήρια που μελετούσαν αυτή την περιοχή του διαστήματος, γιατί ο πλανήτης είχε, εν τω μεταξύ, επιδείξει την εκπληκτική ικανότητα να διατηρεί μια τροχιά που χωρίς καμία αμφιβολία θα έπρεπε να ήταν ασταθής."
8,Lit_Solaris,el,8,149,Το πρόβλημα σχεδόν μετατράπηκε σε σκάνδαλο:
8,Lit_Solaris,el,8,150,"καθώς τα αποτελέσματα των παρατηρήσεων μπορούσαν να είναι μόνο ανακριβή, έγιναν προσπάθειες (στο όνομα της επιστήμης) να κατακριθούν και να δυσφημιστούν διάφοροι επιστήμονες ή οι υπολογιστές που χρησιμοποίησαν."
8,Lit_Solaris,el,9,151,Η έλλειψη πόρων καθυστέρησε την αναχώρηση μιας πλήρους αποστολής στον Σολάρις για τρία χρόνια.
8,Lit_Solaris,el,9,152,"Τελικά, ο Σάναχαν συγκέντρωσε την ομάδα του και απέκτησε τρία διαστημόπλοια τύπου C από το Ινστιτούτο, τα μεγαλύτερα διαστημόπλοια της εποχής."
8,Lit_Solaris,el,9,153,"Ένα χρόνο και μισό πριν από την άφιξη της αποστολής, η οποία αναχώρησε από την περιοχή του Άλφα στον Υδροχόο, ένας δεύτερος εξερευνητικός στόλος, που ενεργούσε εκ μέρους του Ινστιτούτου, έθεσε έναν αυτόματο δορυφόρο — τον Λούνα 247 — σε τροχιά γύρω από τον Σολάρις."
8,Lit_Solaris,el,10,154,"Αυτός ο δορυφόρος, μετά από τρεις συνεχείς ανακαινίσεις σε διάστημα περίπου δέκα ετών, λειτουργεί ακόμα και σήμερα."
8,Lit_Solaris,el,10,155,Τα δεδομένα που παρείχε επιβεβαίωσαν πέρα από κάθε αμφιβολία τα ευρήματα της αποστολής Όττενσκιολντ σχετικά με τον ενεργό χαρακτήρα των κινήσεων του ωκεανού.
8,Lit_Solaris,el,10,156,"Ένα από τα σκάφη του Σάναχαν παρέμεινε σε τροχιά, ενώ τα δύο άλλα, μετά από μερικές προκαταρκτικές προσπάθειες, προσγειώθηκαν στο νότιο ημισφαίριο, σε μια βραχώδη περιοχή περίπου 600 τετραγωνικών μιλίων."
8,Lit_Solaris,el,11,157,"Η εργασία της αποστολής κράτησε δεκαοχτώ μήνες και πραγματοποιήθηκε υπό ευνοϊκές συνθήκες, εκτός από ένα ατυχές ατύχημα που προκλήθηκε από την δυσλειτουργία κάποιου εξοπλισμού."
8,Lit_Solaris,el,11,158,"Εν τω μεταξύ, οι επιστήμονες είχαν χωριστεί σε δύο αντίπαλα στρατόπεδα·"
8,Lit_Solaris,el,11,159,το επίμαχο σημείο ήταν ο ωκεανός.
8,Lit_Solaris,el,11,160,"Με βάση τις αναλύσεις, είχε γίνει αποδεκτό ότι ο ωκεανός ήταν ένας οργανικός σχηματισμός (τότε, κανείς δεν τολμούσε να τον αποκαλέσει ζωντανό)."
8,Lit_Solaris,el,12,161,"Ωστόσο, ενώ οι βιολόγοι τον θεωρούσαν έναν πρωτόγονο σχηματισμό — μια γιγάντια οντότητα, ένα υγρό κύτταρο, μοναδικό και τερατώδες (το οποίο ονόμαζαν «προβιολογικό»), που περικλείει τον πλανήτη με ένα κολλοειδές περίβλημα πάχους αρκετών μιλίων σε ορισμένα σημεία — οι αστρονόμοι και οι φυσικοί υποστήριζαν ότι επρόκειτο για μια οργανική δομή, εξαιρετικά εξελιγμένη."
8,Lit_Solaris,el,12,162,"Σύμφωνα με αυτούς, ο ωκεανός πιθανότατα ξεπερνούσε τις γήινες οργανικές δομές σε πολυπλοκότητα, αφού ήταν ικανός να ασκεί ενεργό επιρροή στην τροχιά του πλανήτη."
8,Lit_Solaris,el,13,163,"Σίγουρα, δεν μπορούσε να βρεθεί άλλος παράγοντας που να εξηγεί τη συμπεριφορά του Σολάρις·"
8,Lit_Solaris,el,13,164,"επιπλέον, οι πλανητικοί φυσικοικοί είχαν καθιερώσει μια σχέση μεταξύ ορισμένων διαδικασιών του πλασματικού ωκεανού και των τοπικών μετρήσεων της βαρυτικής έλξης, η οποία μεταβαλλόταν ανάλογα με τους ""μετασχηματισμούς της ύλης"" του ωκεανού."
8,Lit_Solaris,el,13,165,"Κατά συνέπεια, οι φυσικοί, αντί για τους βιολόγους, παρουσίασαν τη παράδοξη διατύπωση του ""πλασματικού μηχανισμού"", υποδηλώνοντας με αυτόν μια δομή, πιθανώς χωρίς ζωή όπως τη γνωρίζουμε, αλλά ικανή να εκτελεί λειτουργικές δραστηριότητες — σε αστρονομική κλίμακα, πρέπει να τονιστεί."
8,Lit_Solaris,el,14,166,"Κατά τη διάρκεια αυτής της διαμάχης, των οποίων οι επιπτώσεις έφτασαν σύντομα στα αυτιά των πιο επιφανών αρχών, το δόγμα των Γκάμοφ-Σάπλεϋ, το οποίο παρέμεινε αμφισβήτητο για 80 χρόνια, ταράχτηκε για πρώτη φορά."
9,Lit_BrokenApril,el,1,167,Ρημαγμένος Απρίλης - 3ο Κεφάλαιο
9,Lit_BrokenApril,el,1,168,"Χωρίς να αφήσει το χέρι της γυναίκας του ο Μπέσιαν Βόρπσης σίμωσε το πρόσωπό του στο τζάμι του παραθυριού, για να πειστεί πως η μικρή πολιτεία, απ’ όπου είχαν ξεκινήσει εδώ και μισή ώρα, η στερνή τούτη πολιτεία στα ριζά του Ράφσι, εκεί όπου αρχίζει το μεγάλο βουνοπλάτωμα του βοριά, είχε πια χαθεί από τα μάτια τους."
9,Lit_BrokenApril,el,1,169,"Τώρα μπροστά τους και γύρωθε ήταν ένας ανηφορικός βοσκότοπος, ένας τόπος κάπως παράξενος, ούτε κάμπος,"
9,Lit_BrokenApril,el,1,170,"ούτε βουνό, ούτε πλεύρα."
9,Lit_BrokenApril,el,2,171,"Τα βουνά δεν είχαν αρχίσει ακόμα να εμφανίζονται, αλλά τον βαρύ ίσκιο τους τον ένιωθες από πολύ πριν και φαινόταν πως ήταν ίσα-ίσα ο ίσκιος αυτός, που, μη όντας καλόδεχτος στον κόσμο των βουνών, εμπόδιζε και τούτο δω το μέρος να ονοματίζεται καμπότοπος."
9,Lit_BrokenApril,el,2,172,Έτσι τούτος ο τόπος ανάμεσα παρέμενε στέρφος και σχεδόν ακατοίκητος.
9,Lit_BrokenApril,el,3,173,Που και που πάνω στα τζάμια της άμαξας πρόβαιναν οι μικρές σταγόνες της λιανής βροχής.
9,Lit_BrokenApril,el,3,174,"“Τα Καταραμένα Ψηλώματα της καλοκαιριάτικης βοσκής”, είπε με φωνή ταπεινή, κάπως"
9,Lit_BrokenApril,el,3,175,"τρεμάμενη, έτσι όπως όταν δε μπορεί να ειπωθεί το όνομα ενός ,κάτι που το φανέρωμά του το αναμένεις από πολύ καιρό."
9,Lit_BrokenApril,el,3,176,Ένιωσε πως τούτο το όνομα έκανε τη γυναίκα του
9,Lit_BrokenApril,el,3,177,ν’ ανατριχιάσει σύγκορμη κι ευχαριστήθηκε.
9,Lit_BrokenApril,el,4,178,Εκείνη σίμωσε το κεφάλι της κατά τη μεριά του για να ιδεί και εκείνος ένιωσε το διαλεχτό άρωμα του λαιμού της.
9,Lit_BrokenApril,el,4,179,“Πού;
9,Lit_BrokenApril,el,4,180,”
9,Lit_BrokenApril,el,4,181,"Έγνεψε μπροστά με το κεφάλι, ύστερα έδειξε με το χέρι του εκείθε, αλλά στη μεριά που"
9,Lit_BrokenApril,el,4,182,"έδειχνε το χέρι, αυτή δεν είδε άλλο τίποτε εξόν από μιαν ανακατωσούρα από καταχνιές."
9,Lit_BrokenApril,el,4,183,"“Δε φαίνεται τίποτα καθαρά”, εξήγησε αυτός."
9,Lit_BrokenApril,el,4,184,“Είμαστε πολύ μακριά ακόμη”.
9,Lit_BrokenApril,el,5,185,Ξανάφησε το χέρι της πάνω στο δικό του κι ακούμπησε πίσω στο κάθισμα.
9,Lit_BrokenApril,el,5,186,"Από το ταρακούνημα της άμαξας η εφημερίδα, που είχαν αγοράσει στη μικρή πολιτεία λίγο πριν"
9,Lit_BrokenApril,el,5,187,"ξεκινήσουνε και που έγραφε γι’ αυτούς στην πρώτη σελίδα, γλίστρησε κι έπεσε κάτω, αλλά κανένας τους δεν έσκυψε να τη σηκώσει."
9,Lit_BrokenApril,el,5,188,Χαμογέλασε αφηρημένα φερνοντας στο νου της τον τίτλο της στήλης της εφημερίδας που έγραφε για το ταξίδι τους.
9,Lit_BrokenApril,el,5,189,“Μια ευχάριστη αίσθηση:
9,Lit_BrokenApril,el,5,190,"""ο συγγραφέας Μπεσιάν Βόρπσης με τη νεαρή γυναίκα του Ντιάνα αποφάσισαν να περάσουν το μήνα του μέλιτος στο Ράφσι, το βουνοπλάτωμα του Βοριά!"
9,Lit_BrokenApril,el,5,191,”
9,Lit_BrokenApril,el,6,192,Μα πιο κάτω η γραφή ήταν κάπως θολή.
9,Lit_BrokenApril,el,6,193,"Δεν καταλάβαινες καθαρά, αν αυτός που τη σύνταξε, κάποιος Α.Γκ."
9,Lit_BrokenApril,el,6,194,", (να ήταν άραγε ο γνωστός και στους δυο τους Αντριανός Γκούμας;) το ‘παιρνε στα σοβαρά ή με κάποιας μορφής ειρωνία τούτο το ταξίδι."
9,Lit_BrokenApril,el,7,195,"Η ιδέα τούτου του ταξιδιού της είχε φανεί και της ίδιας ολότελα παράξενη, όταν την είχε πρωτακούσει από το στόμα του δύο εβδομάδες μπροστά από το γάμο."
9,Lit_BrokenApril,el,7,196,"‘Εσύ δεν πρέπει να έχεις την παραμικρή απορία’, της είχαν πει οι φιλενάδες της."
9,Lit_BrokenApril,el,7,197,"‘Εφόσον παντρεύεσαι έναν άνθρωπο ασυνήθιστο, δεν έχεις ν’ ακούσεις από τούτον παρά πράματα περίεργα."
9,Lit_BrokenApril,el,7,198,"Στο κάτω κάτω δεν μπορούμε να σου πούμε τίποτα άλλο, παρά: να ‘σαι ευτυχισμένη’."
9,Lit_BrokenApril,el,8,199,Και πραγματικά ήταν ευτυχισμένη.
9,Lit_BrokenApril,el,8,200,"Όλες αυτες τις μέρες πριν από το γάμο, στους ήμι-κοσμικούς, ήμι-καλλιτεχνικούς κύκλους των Τιράνων δε συζητιότανε άλλο τίποτα εξόν από το μελλούμενο ταξίδι τους."
9,Lit_BrokenApril,el,8,201,Οι φίλοι της τη φθονούσαν και της έλεγαν:
9,Lit_BrokenApril,el,8,202,"εσύ θε να πας από τον πεζό κόσμο ίσια στον κόσμο των παραμυθιών, μέσα στο πραγματικό έπος, που αριά και που το ανταμώνεις ακόμη πάνω στο πρόσωπο της γης."
9,Lit_BrokenApril,el,9,203,"Και αραδιάζανε κουβέντες για “ζάνες” και “στοιζοβάλλες”, για ραψωδούς ομηρικούς από την απαρχή του κόσμου, και για το τόσο φοβερό αλλά και τόσο μεγαλόπρεπο, όσο τίποτε άλλο, Kanun."
9,Lit_BrokenApril,el,9,204,"Οι άλλοι ανασήκωναν τους ώμους μπροστά σε τούτο το θρύλο, προσπαθώντας να δείχνουν όσο λιγότερο μπορούσαν την έκπληξή τους, που, όπως και να ‘ναι, είχε να κάνει με την άνεση, πολύ περισσότερο αφού επρόκειτο για ένα ταξίδι του μέλιτος, κάτι που απαιτούσε ορισμένες ανέσεις, την ώρα που στις Άλπεις είχε ακόμα κρύο και οι παραμυθένιοι πύργοι τους ήταν πετροχτισμένοι."
9,Lit_BrokenApril,el,10,205,"Από την άλλη, υπήρχαν μερικοί - λίγοι στον αριθμό - οι οποίοι άκουγαν όλες αυτές τις απόψεις με μια μάλλον διασκεδαστική διάθεση, σαν να έλεγαν: πάτε, πάτε στο Βοριά, ανάμεσα στις στοιζοβάλλες, μπορεί να κάνει καλό και στους δυο σας, και περισσότερο στον Μπέσιαν."
10,Arg_PISACowsMilk,el,1,206,Αγελαδινό γάλα - Εισαγωγή
10,Arg_PISACowsMilk,el,1,207,"Σε ορισμένα μέρη, όπως οι Ηνωμένες Πολιτείες"
10,Arg_PISACowsMilk,el,1,208,", η κατανάλωση αγελαδινού γάλακτος είναι είναι κάτι πολύ συνηθισμένο."
10,Arg_PISACowsMilk,el,1,209,"Φανταστείτε ότι τρεις μαθητές, η Anna, ο Christopher και ο Sam, βρίσκονται σε μια καφετέρια στις Ηνωμένες Πολιτείες."
10,Arg_PISACowsMilk,el,1,210,"Ο ιδιοκτήτης έβαλε πρόσφατα μια πινακίδα στη βιτρίνα που έγραφε: ""Μετά τις 5 Απριλίου δεν θα σερβίρουμε πλέον αγελαδινό γάλα εδώ."
10,Arg_PISACowsMilk,el,1,211,"Αντ' αυτού, θα προσφέρουμε ένα υποκατάστατο γάλακτος από σόγια""."
10,Arg_PISACowsMilk,el,1,212,"Η Anna, ο Christopher και ο Sam αναρωτιούνται γιατί η καφετέρια θα σταματήσει να σερβίρει αγελαδινό γάλα, οπότε η Άννα κάνει μια αναζήτηση στο διαδίκτυο από το smartphone της για το ""αγελαδινό γάλα""."
10,Arg_PISACowsMilk,el,1,213,Κοιτάζουν το πρώτο αποτέλεσμα και το συζητούν.
10,Arg_PISACowsMilk,el,2,214,www.farmtomarketdairy.com
10,Arg_PISACowsMilk,el,2,215,ΓΑΛΑΚΤΟΚΟΜΙΚΑ ΠΡΟΪΟΝΤΑ ΑΠΟ ΤΗ ΦΑΡΜΑ ΣΤΗΝ ΑΓΟΡΑ
10,Arg_PISACowsMilk,el,2,216,Η διατροφική αξία του γάλακτος: αμέτρητα οφέλη!
10,Arg_PISACowsMilk,el,3,217,"Τα γαλακτοκομικά προϊόντα Farm to Market περιέχουν πολύ βασικά θρεπτικά συστατικά, όπως το ασβέστιο, η πρωτεΐνη, η βιταμίνη D, η βιταμίνη Β12, η ριβοφλαβίνη και το κάλιο."
10,Arg_PISACowsMilk,el,3,218,Αυτές οι βιταμίνες και τα μέταλλα καθιστούν τα γαλακτοκομικά προϊόντα της Farm to Market Dairy σημαντικό κομμάτι μιας υγιεινής διατροφής.
10,Arg_PISACowsMilk,el,3,219,Η καθημερινή κατανάλωση γαλακτοκομικών προϊόντων Farm to Market Dairy είναι ένας πολύ καλός τρόπος για να εξασφαλίσετε ότι λαμβάνετε τις βιταμίνες και τα μέταλλα που χρειάζεται ο οργανισμός σας.
10,Arg_PISACowsMilk,el,4,220,Η κατανάλωση γαλακτοκομικών προϊόντων Farm to Market Dairy αυξάνει την πιθανότητα απώλειας θερμίδων (βάρους) και βοηθά στη διατήρηση ενός υγιούς σωματικού βάρους.
10,Arg_PISACowsMilk,el,4,221,Το γάλα αυξάνει τη δύναμη και την πυκνότητα των οστών.
10,Arg_PISACowsMilk,el,4,222,"Βελτιώνει, ακόμη, την καρδιαγγειακή υγεία/το καρδιαγγειακό σύστημα και συμβάλλει στην πρόληψη του καρκίνου."
10,Arg_PISACowsMilk,el,4,223,Ένα ποτήρι γάλα είναι γεμάτο βιταμίνες και μέταλλα και παρέχει πλήθος ωφελειών για την υγεία.
10,Arg_PISACowsMilk,el,5,224,"Σύμφωνα με τον Bill Sears, MD, αναπληρωτή κλινικό καθηγητή παιδιατρικής στο Πανεπιστήμιο της Καλιφόρνια στο Irvine,"
10,Arg_PISACowsMilk,el,5,225,το γάλα περιέχει πολλά σημαντικά θρεπτικά συστατικά όλα σε ένα.
10,Arg_PISACowsMilk,el,5,226,Η Διεθνής Ένωση Γαλακτοκομικών Τροφίμων (IDFA) υποστηρίζει αυτή την ιδέα και δηλώνει ότι πολλοί γιατροί και οργανισμοί υγείας θα συμφωνούσαν επίσης.
10,Arg_PISACowsMilk,el,6,227,"Το γάλα περιέχει, συγκεκριμένα, ένα πλήρες θρεπτικό πακέτο εννέα βασικών θρεπτικών συστατικών."
10,Arg_PISACowsMilk,el,6,228,"Εκτός από εξαιρετική πηγή ασβεστίου και βιταμίνης D, είναι και καλή πηγή βιταμίνης Α, πρωτεΐνης και καλίου."
10,Arg_PISACowsMilk,el,6,229,Τα γαλακτοκομικά συνιστώνται από τους γιατρούς.
10,Arg_PISACowsMilk,el,6,230,"Τα γαλακτοκομικά προϊόντα και ο σημαντικός ρόλος τους σε μια υγιεινή διατροφή έχει αναδειχθεί εδώ και καιρό από την ιατρική και εν γένει την επιστημονική κοινότητα, η οποία περιλαμβάνει το Εθνικό Ίδρυμα Οστεοπόρωσης, τον Γενικό Χειρουργό, τα Εθνικά Ινστιτούτα Υγείας, το Συμβούλιο Επιστημονικών Υποθέσεων του Αμερικανικού Ιατρικού Συλλόγου και πολλούς άλλους κορυφαίους οργανισμούς υγείας."
10,Arg_PISACowsMilk,el,6,231,"Διεθνής Ένωση Γαλακτοκομικών Τροφίμων, 27 Σεπτεμβρίου 2007"
10,Arg_PISACowsMilk,el,7,232,"Η Anna, ο Christopher και ο Sam συζητούν για την απόφαση του ιδιοκτήτη της καφετέριας να σταματήσει να σερβίρει αγελαδινό γάλα."
10,Arg_PISACowsMilk,el,7,233,"Ο Σαμ λέει ""Μπορεί το αγελαδινό γάλα να ακριβαίνει πολύ""."
10,Arg_PISACowsMilk,el,7,234,Ο Κρίστοφερ κοιτάζει το smartphone του.
10,Arg_PISACowsMilk,el,7,235,"""Μπορεί, αλλά έψαξα στο ίντερνετ και το αγελαδινό γάλα."
10,Arg_PISACowsMilk,el,7,236,"Θα σας στείλω το link ενός πρόσφατου άρθρου που ίσως εξηγεί την κατάσταση""."
10,Arg_PISACowsMilk,el,7,237,"Η Anna και ο Sam ανοίγουν το link που τους έστειλε ο Christopher και διαβάζουν το άρθρο """
10,Arg_PISACowsMilk,el,7,238,Πες απλά ΟΧΙ στο αγελαδινό γάλα!
10,Arg_PISACowsMilk,el,7,239,""""
10,Arg_PISACowsMilk,el,8,240,www.healtharticlestoday.com/milk
10,Arg_PISACowsMilk,el,8,241,ΑΡΘΡΑ ΓΙΑ ΤΗΝ ΥΓΕΙΑ ΣΗΜΕΡΑ
10,Arg_PISACowsMilk,el,8,242,ΑΠΛΑ ΠΕΙΤΕ ΟΧΙ ΣΤΟ ΑΓΕΛΑΔΙΝΟ ΓΑΛΑ
10,Arg_PISACowsMilk,el,8,243,"Από τον δημοσιογράφο υγείας, Dr."
10,Arg_PISACowsMilk,el,8,244,R. Garza
10,Arg_PISACowsMilk,el,9,245,Το αγελαδινό γάλα αποτελεί μεγάλο μέρος της ζωής πολλών ανθρώπων στις Ηνωμένες Πολιτείες.
10,Arg_PISACowsMilk,el,9,246,"Τα μωρά πίνουν αγελαδινό γάλα, τα παιδιά τρώνε τα δημητριακά τους με αγελαδινό γάλα, ακόμα, όμως, και οι ενήλικες απολαμβάνουν ένα κρύο ποτήρι γάλα πότε πότε."
10,Arg_PISACowsMilk,el,9,247,"Ναι, το αγελαδινό γάλα αποτελεί τεράστιο κομμάτι της διατροφής των ανθρώπων σε πολλά μέρη του κόσμου."
10,Arg_PISACowsMilk,el,9,248,"Ωστόσο, όλο και περισσότερες έρευνες δείχνουν ότι το γάλα μπορεί να μην ""κάνει καλό στον οργανισμό"", όπως ισχυρίζεται το δημοφιλές αμερικανικό διαφημιστικό σλόγκαν."
10,Arg_PISACowsMilk,el,10,249,"Το Υπουργείο Γεωργίας των Ηνωμένων Πολιτειών, το Αμερικανικό Συμβούλιο Γάλακτος, η Dairy Management, Inc."
10,Arg_PISACowsMilk,el,10,250,και άλλες οργανώσεις έχουν εργαστεί σκληρά για να υποστηρίξουν τη θρεπτική αξία του γάλακτος εδώ και πολλά χρόνια.
10,Arg_PISACowsMilk,el,10,251,Ενθαρρύνουν τους ενήλικες να πίνουν τουλάχιστον τρία ποτήρια γάλα την ημέρα.
10,Arg_PISACowsMilk,el,10,252,"Ωστόσο, αρκετές μελέτες την τελευταία δεκαετία έχουν αρχίσει να αμφισβητούν τόσο την αξία του γάλακτος για την ενίσχυση των οστών όσο και άλλα οφέλη του για την υγεία."
10,Arg_PISACowsMilk,el,10,253,Τα αποτελέσματα μπορεί να σας εκπλήξουν.
10,Arg_PISACowsMilk,el,11,254,Μια από τις πιο πρόσφατες και σημαντικές μελέτες σχετικά με τις επιπτώσεις της κατανάλωσης γάλακτος δημοσιεύθηκε στο τεύχος Οκτωβρίου 2014 του British Medical Journal.
10,Arg_PISACowsMilk,el,11,255,Τα ευρήματα αυτής της μελέτης οδήγησαν σε ορισμένους σοβαρούς ισχυρισμούς σε σχέση με την κατανάλωση γάλακτος.
10,Arg_PISACowsMilk,el,11,256,"Στη μελέτη αυτή, πάνω από 100.000 άτομα στη Σουηδία παρακολουθούνταν/εξετάζονταν για διάστημα 20 έως 30 χρόνων."
10,Arg_PISACowsMilk,el,11,257,Οι ερευνητές της μελέτης διαπίστωσαν ότι οι γυναίκες που έπιναν γάλα υπέφεραν από περισσότερα οστικά κατάγματα.
