stimulus_id,stimulus_name,language,screen_id,global_sent_index,text
10,Arg_PISACowsMilk,en,10,229,"However, several studies in the last decade have questioned the bone-strengthening power of milk as well as other claims about the health benefits of milk."
10,Arg_PISACowsMilk,en,10,230,The results may surprise you.
10,Arg_PISACowsMilk,en,11,231,One of the most recent and most important studies on the effects of drinking milk was published in the October 2014 issue of the British Medical Journal.
10,Arg_PISACowsMilk,en,11,232,The findings in this study led to some powerful assertions about the consumption of milk.
10,Arg_PISACowsMilk,en,11,233,In this study over 100 000 people in Sweden were followed over periods of 20-30 years.
10,Arg_PISACowsMilk,en,11,234,Researchers found that the female milk drinkers suffered more bone fractures.
10,Arg_PISACowsMilk,en,11,235,"Additionally, both male and female milk drinkers were more likely to suffer from heart disease and cancer."
10,Arg_PISACowsMilk,en,11,236,These staggering results are similar to findings from other studies.
10,Arg_PISACowsMilk,en,12,237,The Physicians Committee for Responsible Medicine (PCRM) commented on some of the health problems related to the consumption of milk.
10,Arg_PISACowsMilk,en,12,238,It claims that milk and dairy products “have little or no benefit for bones.”
10,Arg_PISACowsMilk,en,12,239,"The PCRM goes further to describe some specific problems associated with milk: “Milk proteins, milk sugar, fat, and saturated fat in dairy products pose health risks for children and encourage the development of obesity, diabetes, and heart disease.”"
10,Arg_PISACowsMilk,en,13,240,These are serious claims and more studies are needed in order to confirm the findings.
10,Arg_PISACowsMilk,en,13,241,"However, there is mounting proof that drinking cow’s milk could be less beneficial to our health than originally thought."
10,Arg_PISACowsMilk,en,13,242,"If these claims become indisputable facts, it may be time to just say 'no' to cow’s milk."
11,Arg_PISARapaNui,en,1,243,Rapa Nui - Introduction
11,Arg_PISARapaNui,en,1,244,Imagine that a local library is hosting a lecture next week.
11,Arg_PISARapaNui,en,1,245,The lecture will be given by a professor from a nearby university.
11,Arg_PISARapaNui,en,1,246,"She will discuss her field work on the island of Rapa Nui in the Pacific Ocean, over 3200 kilometres west of Chile."
11,Arg_PISARapaNui,en,2,247,You want to research the history of Rapa Nui so that you will know something about it before you attend the lecture.
11,Arg_PISARapaNui,en,2,248,The first source you will read is a blog entry written by the professor while she was living on Rapa Nui.
11,Arg_PISARapaNui,en,3,249,www.theprofessorblog.com/fieldwork/RapaNui
11,Arg_PISARapaNui,en,3,250,The Professor’s Blog
11,Arg_PISARapaNui,en,3,251,"Posted May 23, 11:22 a.m."
11,Arg_PISARapaNui,en,4,252,"As I look out of my window this morning, I see the landscape I have learned to love here on Rapa Nui, which is known in some places by the name Easter Island."
11,Arg_PISARapaNui,en,4,253,"The grasses and shrubs are green, the sky is blue, and the old, now extinct volcanoes rise up in the background."
11,Arg_PISARapaNui,en,5,254,I am a bit sad knowing that this is my last week on the island.
11,Arg_PISARapaNui,en,5,255,I have finished my field work and will be returning home.
11,Arg_PISARapaNui,en,5,256,"Later today, I will take a walk through the hills and say good-bye to the moai that I have been studying for the past nine months."
11,Arg_PISARapaNui,en,5,257,Here is a picture of some of these massive statues.
11,Arg_PISARapaNui,en,6,258,"If you have been following my blog this year, then you know that the people of Rapa Nui carved these moai hundreds of years ago."
11,Arg_PISARapaNui,en,6,259,These impressive moai had been carved in a single quarry on the eastern part of the island.
11,Arg_PISARapaNui,en,6,260,"Some of them weighed thousands of kilos, yet the people of Rapa Nui were able to move them to locations far away from the quarry without cranes or any heavy equipment."
11,Arg_PISARapaNui,en,7,261,"For years, archeologists did not know how these massive statues were moved."
11,Arg_PISARapaNui,en,7,262,"It remained a mystery until the 1990s, when a team of archeologists and residents of Rapa Nui demonstrated that the moai could have been transported and raised using ropes made from plants and wooden rollers and tracks made from large trees that had once thrived on the island."
11,Arg_PISARapaNui,en,7,263,The mystery of the moai was solved.
11,Arg_PISARapaNui,en,8,264,"Another mystery remained, however."
11,Arg_PISARapaNui,en,8,265,What happened to these plants and large trees that had been used to move the moai?
11,Arg_PISARapaNui,en,8,266,"As I said, when I look out of my window, I see grasses and shrubs and a small tree or two, but nothing that could have been used to move these huge statues."
11,Arg_PISARapaNui,en,8,267,"It is a fascinating puzzle, one that I will explore in future posts and lectures."
11,Arg_PISARapaNui,en,8,268,"Until then, you may wish to investigate the mystery yourself."
11,Arg_PISARapaNui,en,8,269,I suggest you begin with a book called Collapse by Jared Diamond.
11,Arg_PISARapaNui,en,8,270,This review of Collapse is a good place to start.
11,Arg_PISARapaNui,en,9,271,www.academicbookreview.com/Collapse
11,Arg_PISARapaNui,en,9,272,Review of Collapse
11,Arg_PISARapaNui,en,10,273,"Jared Diamond’s new book, Collapse, is a clear warning about the consequences of damaging our environment."
11,Arg_PISARapaNui,en,10,274,"In the book, the author describes several civilizations that collapsed because of the choices they made and their impact on the environment."
11,Arg_PISARapaNui,en,10,275,One of the most disturbing examples in the book is Rapa Nui.
11,Arg_PISARapaNui,en,11,276,"According to the author, Rapa Nui was settled by Polynesians sometime after 700 CE."
11,Arg_PISARapaNui,en,11,277,"They developed a thriving society of, perhaps, 15 000 people."
11,Arg_PISARapaNui,en,11,278,"They carved the moai, the famous statues, and used the natural resources available to them to move these huge moai to different locations around the island."
11,Arg_PISARapaNui,en,11,279,"When the first Europeans landed on Rapa Nui in 1722, the moai were still there, but the trees were gone."
11,Arg_PISARapaNui,en,12,280,The population was down to a few thousand people who were struggling to survive.
11,Arg_PISARapaNui,en,12,281,Mr. Diamond writes that the people of Rapa Nui cleared the land for farming and other purposes and that they over-hunted the numerous species of sea and land birds that had lived on the island.
11,Arg_PISARapaNui,en,12,282,He speculates that the dwindling natural resources led to civil wars and the collapse of Rapa Nui’s society.
11,Arg_PISARapaNui,en,13,283,"The lesson of this wonderful but frightening book is that in the past, humans made the choice to destroy their environment by cutting down all the trees and hunting animal species to extinction."
11,Arg_PISARapaNui,en,13,284,"Optimistically, the author points out, we can choose not to make the same mistakes today."
11,Arg_PISARapaNui,en,13,285,The book is written well and deserves to be read by anyone who is concerned about the environment.
12,PopSci_Caveman,en,1,286,Swarthy Blue-Eyed Caveman Revealed
12,PopSci_Caveman,en,1,287,DNA taken from the wisdom tooth of a European hunter-gatherer has given scientists an unprecedented glimpse of modern humans before the rise of farming.
12,PopSci_Caveman,en,1,288,"The Mesolithic man, who lived in Spain around 7,000 years ago, had an unusual mix of blue eyes, black or brown hair and dark skin, according to analyses of his genetic make-up."
12,PopSci_Caveman,en,2,289,He was probably lactose intolerant and had more difficulty digesting starchy foods than the farmers who transformed diets and lifestyles when they took up tools in the first agricultural revolution.
12,PopSci_Caveman,en,3,290,The invention of farming brought humans and animals into much closer contact and humans likely evolved more robust immune systems to fend off infections that the animals passed on.
12,PopSci_Caveman,en,3,291,"But scientists may have overestimated the impact farming had in shaping the human immune system, because tests on the hunter-gatherer’s DNA found that he already carried mutations that boost the immune system to tackle various nasty bugs."
12,PopSci_Caveman,en,3,292,Some live on in modern Europeans today.
12,PopSci_Caveman,en,4,293,"“Before we started this work, I had some ideas of what we were going to find,” said Carles Lalueza-Fox, who led the study at the Institute of Evolutionary Biology in Barcelona."
12,PopSci_Caveman,en,4,294,“Most of those ideas turned out to be completely wrong.”
12,PopSci_Caveman,en,5,295,The Spanish team started their work after a group of cavers stumbled upon two skeletons in a deep and complex cave system high up in the Cantabrian Mountains of northwest Spain in 2006.
12,PopSci_Caveman,en,5,296,"The human remains, which belonged to two men in their early 30s, had been extremely well preserved by the cool environment of the cave."
12,PopSci_Caveman,en,6,297,"Carbon dating put the remains at around 7,000 years old, before farming had swept into Europe from the Middle East."
12,PopSci_Caveman,en,6,298,"The timing fitted with ancient artifacts found at the site, including perforated reindeer teeth that were strung and hung from the people’s clothing."
12,PopSci_Caveman,en,7,299,"On top of the scientiﬁc impact, artists might have to rethink their drawings of the people."
12,PopSci_Caveman,en,7,300,“You see a lot of reconstructions of these people hunting and gathering and they look like modern Europeans with light skin.
12,PopSci_Caveman,en,7,301,"You never see a reconstruction of a Mesolithic hunter-gatherer with dark skin and blue eye color,” Lalueza-Fox said."
12,PopSci_Caveman,en,8,302,The Spanish team went on to compare the genome of the hunter-gatherer to those of modern Europeans from different regions to see how they might be related.
12,PopSci_Caveman,en,8,303,"They found that the ancient DNA most closely matched the genetic makeup of people living in northern Europe, in particular Sweden and Finland."
13,Enc_WikiMoon,en,1,304,Moon
13,Enc_WikiMoon,en,1,305,https://en.wikipedia.org/wiki/Moon
13,Enc_WikiMoon,en,1,306,"From Wikipedia, the free encyclopedia"
13,Enc_WikiMoon,en,1,307,The Moon is Earth's only natural satellite.
13,Enc_WikiMoon,en,1,308,"It orbits around Earth at an average distance of 384400 km (238900 mi; 1.28 ls), or about 30 times Earth's diameter."
13,Enc_WikiMoon,en,2,309,"The Moon faces Earth always with its near side by having a rotation period that equals its orbital period, resulting from being tidally locked to Earth."
13,Enc_WikiMoon,en,2,310,This period is in relation to the Sun 29.5 days long and visible as the cycle of the lunar phases.
13,Enc_WikiMoon,en,2,311,"For Earth, the Moon has been aside from the Sun the most influential celestial object, particularly with its gravitational influence it has been the main driver of Earth's tides."
