stimulus_id,stimulus_name,language,screen_id,global_sent_index,text
9,Lit_BrokenApril,ca,6,173,"No es podia determinar si l'autor, un cert A.G. (podria ser el seu conegut, Adrian Guma?), estava a favor del viatge o si estava sent una mica irònic."
9,Lit_BrokenApril,ca,7,174,"Ella mateixa, quan el seu promès li ho va anunciar dues setmanes abans del casament, va pensar que la idea era força estranya."
9,Lit_BrokenApril,ca,7,175,"No t'estranyis per res, li havien dit les seves amigues."
9,Lit_BrokenApril,ca,7,176,"Si et cases amb un home una mica estrany, has d'esperar sorpreses."
9,Lit_BrokenApril,ca,7,177,"Però en el fons, hem de dir que tens molta sort."
9,Lit_BrokenApril,ca,8,178,"I, de fet, era feliç."
9,Lit_BrokenApril,ca,8,179,"Durant els últims dies abans del casament, als cercles mig mundans i mig artístics de Tirana, la gent no parlava més que del seu viatge de noces."
9,Lit_BrokenApril,ca,8,180,"Les seves amigues l'enyoraven i li deien: Escaparàs del món de la realitat pel món de la llegenda, literalment el món èpic que gairebé ja no existeix."
9,Lit_BrokenApril,ca,9,181,"I continuaven parlant de fades, de nimfes de la muntanya, de bardes, dels darrers himnes homèrics del món i del Kanun, espantós però tan majestuós."
9,Lit_BrokenApril,ca,9,182,"Altres es van encongir d'espatlles davant de tot aquest entusiasme, fent una insinuació discreta a la seva sorpresa, que es va despertar sobretot pel que fa a la comoditat, més encara si es tractava d'un viatge de noces, alguna cosa que exigia determinades comoditats, mentre que, a la muntanya, el temps encara era bastant fred i aquelles kulla èpiques eren de pedra."
9,Lit_BrokenApril,ca,10,183,"D'altra banda, n’hi havia d’altres, pocs en nombre, que escoltaven totes aquestes opinions amb un aire més aviat burleta, com si volguessin dir: ""D'acord, endavant cap al nord entre les nimfes de la muntanya."
9,Lit_BrokenApril,ca,10,184,"Us farà bé a tots  dos, i especialment a Bessian."
10,Arg_PISACowsMilk,ca,1,185,Llet de vaca - Introducció
10,Arg_PISACowsMilk,ca,1,186,"En alguns llocs, com als Estats Units, és habitual beure llet de vaca."
10,Arg_PISACowsMilk,ca,1,187,"Imagina que tres alumnes, l’Anna, en Christopher i en Sam, són en una cafeteria als Estats Units."
10,Arg_PISACowsMilk,ca,1,188,El propietari fa poc que ha col·locat un cartell a la finestra que diu: “A partir del 5 d’abril aquí ja no se servirà llet de vaca.
10,Arg_PISACowsMilk,ca,1,189,"En lloc d’això, oferirem un substitut de la llet fet de soja”."
10,Arg_PISACowsMilk,ca,1,190,"L’Anna, en Christopher i en Sam tenen curiositat per saber per què la cafeteria deixarà de servir llet de vaca, així que l’Anna busca “llet de vaca” a Internet amb el seu telèfon intel·ligent."
10,Arg_PISACowsMilk,ca,1,191,Donen una ullada al primer resultat i en parlen.
10,Arg_PISACowsMilk,ca,2,192,www.delagranjaalmercat.com
10,Arg_PISACowsMilk,ca,2,193,DE LA GRANJA AL MERCAT
10,Arg_PISACowsMilk,ca,2,194,El valor nutritiu de la llet: Beneficis incomptables!
10,Arg_PISACowsMilk,ca,3,195,"Els productes lactis de De la granja al mercat contenen nutrients fonamentals: calci, proteïnes, vitamina D, vitamina B12, riboflavina i potassi."
10,Arg_PISACowsMilk,ca,3,196,Aquestes vitamines i minerals fan que els productes lactis de De la granja al mercat siguin una part important d’una dieta saludable.
10,Arg_PISACowsMilk,ca,3,197,Consumir diàriament productes lactis de De la granja al mercat és una bona manera d’assegurar-te que obtens les vitamines i els minerals que el teu cos necessita.
10,Arg_PISACowsMilk,ca,4,198,Consumir productes lactis de De la granja al mercat augmenta la pèrdua de pes i ajuda a mantenir un pes saludable.
10,Arg_PISACowsMilk,ca,4,199,La llet augmenta la resistència i la densitat dels ossos.
10,Arg_PISACowsMilk,ca,4,200,Fins i tot millora la salut cardiovascular i ajuda a prevenir el càncer.
10,Arg_PISACowsMilk,ca,4,201,"Un got de llet està ple de vitamines, minerals i un munt de beneficis per a la salut."
10,Arg_PISACowsMilk,ca,5,202,"Segons el Dr. Bill Sears, professor clínic de pediatria associat de la Universitat de Califòrnia, a Irvine, la llet conté molts nutrients importants en un mateix lloc."
10,Arg_PISACowsMilk,ca,5,203,"L’Associació Internacional de productes Lactis o AIPL (IDFA, per les sigles en anglès d’International Dairy Foods Association) coincideix amb aquesta idea i, de fet, suggereix que molts professionals i grups sanitaris també hi estan d’acord."
10,Arg_PISACowsMilk,ca,6,204,La llet conté un conjunt complet de nou nutrients essencials.
10,Arg_PISACowsMilk,ca,6,205,"A més de ser una font excel·lent de calci i vitamina D, és una bona font de vitamina A, proteïnes i potassi."
10,Arg_PISACowsMilk,ca,6,206,Els metges recomanen els productes lactis.
10,Arg_PISACowsMilk,ca,6,207,La comunitat científica i de nutricionistes fa temps que defensa el paper dels lactis en una dieta saludable.
10,Arg_PISACowsMilk,ca,6,208,"Aquí s’hi inclouen la Fundació Nacional d’Osteoporosi, el Ministeri de Sanitat, els Instituts Nacionals de Salut, el Consell d’Afers Científics de l’Associació Nord-americana de Medicina i moltes altres organitzacions sanitàries destacades."
10,Arg_PISACowsMilk,ca,6,209,"Associació Internacional de Productes Lactis, 27 de setembre de 2007"
10,Arg_PISACowsMilk,ca,7,210,"L’Anna, en Christopher i en Sam parlen sobre la decisió del propietari de la cafeteria de deixar de vendre llet de vaca."
10,Arg_PISACowsMilk,ca,7,211,En Sam diu: “Potser la llet de vaca s’està posant molt cara”.
10,Arg_PISACowsMilk,ca,7,212,En Christopher mira el seu telèfon intel·ligent.
10,Arg_PISACowsMilk,ca,7,213,"“Potser, però jo també vaig fer una cerca sobre la llet de vaca."
10,Arg_PISACowsMilk,ca,7,214,T’enviaré un missatge de text amb l’enllaç d’un article més recent que pot explicar-ho”.
10,Arg_PISACowsMilk,ca,7,215,"L’Anna i en Sam obrin el vincle que en Christopher ha enviat i llegeixen l’article, “Digues ‘no’ a la llet de vaca!"
10,Arg_PISACowsMilk,ca,7,216,”
10,Arg_PISACowsMilk,ca,8,217,www.articlesactualssobresalut.com/llet
10,Arg_PISACowsMilk,ca,8,218,ARTICLES ACTUALS SOBRE SALUT
10,Arg_PISACowsMilk,ca,8,219,DIGUES “NO”
10,Arg_PISACowsMilk,ca,8,220,A LA LLET DE VACA!
10,Arg_PISACowsMilk,ca,8,221,"Del periodista de salut, Dr. R. Garza"
10,Arg_PISACowsMilk,ca,9,222,La llet de vaca és una part important de la vida de moltes persones als Estats Units.
10,Arg_PISACowsMilk,ca,9,223,Els nadons beuen llet de vaca en biberons.
10,Arg_PISACowsMilk,ca,9,224,Els infants mengen cereals banyats amb llet de vaca.
10,Arg_PISACowsMilk,ca,9,225,Fins i tot els adults gaudeixen d’un got de llet freda de tant en tant.
10,Arg_PISACowsMilk,ca,9,226,"Sí, la llet de vaca és una part importantíssima de la dieta de les persones a molts llocs arreu del món."
10,Arg_PISACowsMilk,ca,9,227,"Això no obstant, cada vegada més investigacions suggereixen que potser la llet no “va bé al cos”, com afirma el conegut eslògan publicitari americà."
10,Arg_PISACowsMilk,ca,10,228,"El Departament d’Agricultura dels Estats Units, el Consell Nord-americà de Productes Lactis, l’empresa Dairy Management i altres organitzacions han treballat de valent durant molts anys en favor de la llet."
10,Arg_PISACowsMilk,ca,10,229,Animen els adults a beure almenys tres gots de llet al dia.
10,Arg_PISACowsMilk,ca,10,230,"Malgrat això, diversos estudis realitzats en la darrera dècada han posat en dubte la capacitat de la llet d’enfortir els ossos, així com altres afirmacions sobre els seus beneficis per a la salut."
10,Arg_PISACowsMilk,ca,10,231,Potser els resultats et sorprendran.
10,Arg_PISACowsMilk,ca,11,232,Un dels estudis més recents i més importants sobre els efectes de beure llet es va publicar en el número d’octubre de 2014 de la British Medical Journal (Revista Mèdica Britànica).
10,Arg_PISACowsMilk,ca,11,233,Els descobriments d’aquest estudi van donar lloc a algunes afirmacions contundents sobre el consum de llet.
10,Arg_PISACowsMilk,ca,11,234,En aquest estudi es va fer un seguiment a més de 100.000 persones a Suècia durant períodes de 20-30 anys.
10,Arg_PISACowsMilk,ca,11,235,Els investigadors van trobar que les dones que bevien llet patien més fractures òssies.
10,Arg_PISACowsMilk,ca,11,236,"A més, tant els homes com les dones que bevien llet eren més propensos a patir malalties cardíaques i càncer."
10,Arg_PISACowsMilk,ca,11,237,Aquests resultats sorprenents són similars als descobriments d’altres estudis.
10,Arg_PISACowsMilk,ca,12,238,El Comitè de Metges per a una Medicina Responsable o CMMR (PCRM per les sigles en anglès de Physicians Committee for Responsible Medicine) va fer alguns comentaris sobre els problemes de salut relacionats amb el consum de llet.
10,Arg_PISACowsMilk,ca,12,239,Assegura que la llet i els productes lactis “comporten pocs o cap benefici per als ossos”.
10,Arg_PISACowsMilk,ca,12,240,"El CMMR va més enllà i descriu alguns dels problemes específics associats amb la llet: “Les proteïnes i el sucre de la llet així com els greixos i els greixos saturats dels productes lactis representen riscos per a la salut dels infants i contribueixen al desenvolupament d’obesitat, diabetis i malalties cardíaques”."
10,Arg_PISACowsMilk,ca,13,241,Es tracta d’unes afirmacions greus i calen més estudis per confirmar aquests descobriments.
10,Arg_PISACowsMilk,ca,13,242,"Tot i això, cada vegada hi ha més proves que beure llet de vaca podria ser menys beneficiós per a la nostra salut del que abans es pensava."
10,Arg_PISACowsMilk,ca,13,243,"Si aquestes afirmacions esdevenen fets irrefutables, potser haurà arribat l’hora de dir “no” a la llet de vaca."
11,Arg_PISARapaNui,ca,1,244,Rapa Nui - Introducció
11,Arg_PISARapaNui,ca,1,245,Imagina’t que una biblioteca local ofereix una conferència la setmana vinent.
11,Arg_PISARapaNui,ca,1,246,La conferència la impartirà una professora d'una universitat propera.
11,Arg_PISARapaNui,ca,1,247,"Parlarà del seu treball de camp a l'illa de Rapa Nui a l'Oceà Pacífic, a més de 3.200 quilòmetres a l'oest de Xile."
11,Arg_PISARapaNui,ca,2,248,Vols investigar la història de Rapa Nui de manera que sàpigues alguna cosa al voltant abans que assisteixis a la classe.
11,Arg_PISARapaNui,ca,2,249,La primera font que llegiràs és una entrada d'un bloc escrita per una professora mentre va viure a l'Illa de Pasqua.
11,Arg_PISARapaNui,ca,3,250,www.elblocdelaprofessora.com/treballdecamp/RapaNui
11,Arg_PISARapaNui,ca,3,251,El bloc de la professora
11,Arg_PISARapaNui,ca,3,252,Publicat el 23 de maig a les 11:22
11,Arg_PISARapaNui,ca,3,253,h
11,Arg_PISARapaNui,ca,4,254,"Aquest matí, mentre miro per la meva finestra, veig el paisatge que he après a estimar aquí a Rapa Nui, coneguda en alguns llocs com l'Illa de Pasqua."
11,Arg_PISARapaNui,ca,4,255,"L'herba i els arbustos són verds, el cel és blau i els vells volcans extints s’alcen a l'horitzó."
11,Arg_PISARapaNui,ca,5,256,Em sento una mica trista perquè aquesta és la meva última setmana a l'illa.
11,Arg_PISARapaNui,ca,5,257,He acabat la meva feina de camp i torno a casa.
11,Arg_PISARapaNui,ca,5,258,"Més tard, aniré a fer una passejada per les muntanyes i a acomiadar-me dels moais que he estat estudiant durant els darrers nou mesos."
11,Arg_PISARapaNui,ca,5,259,Aquesta és una foto d'algunes d'aquestes estàtues enormes.
11,Arg_PISARapaNui,ca,6,260,"Si has estat seguint el meu bloc durant aquest any, sabràs que els habitants de Rapa Nui van esculpir aquests moais fa centenars d'anys."
11,Arg_PISARapaNui,ca,6,261,Aquests impressionants moais s'han esculpit en una sola pedrera de la part oriental de l'illa.
11,Arg_PISARapaNui,ca,6,262,Alguns d'ells pesen tones.
11,Arg_PISARapaNui,ca,6,263,"Tot i així, els habitants de Rapa Nui van poder traslladar-los a llocs que quedaven lluny de la pedrera sense grues ni maquinària pesada."
11,Arg_PISARapaNui,ca,7,264,"Durant anys, els arqueòlegs no van saber com es van traslladar aquestes estàtues enormes."
11,Arg_PISARapaNui,ca,7,265,"Va ser un misteri fins als anys 90, quan un equip d'arqueòlegs i habitants de Rapa Nui van demostrar que els moais haurien pogut transportar-se i aixecar-se utilitzant cordes fetes de plantes, cilindres de fusta i rampes fetes dels grans arbres que en una altra època florien a l'illa."
11,Arg_PISARapaNui,ca,7,266,"El misteri dels moais, per fi, es va poder resoldre."
11,Arg_PISARapaNui,ca,8,267,"Tanmateix, encara quedava un altre misteri."
11,Arg_PISARapaNui,ca,8,268,Què va passar amb aquestes plantes i els grans arbres que es van utilitzar per traslladar els moais?
11,Arg_PISARapaNui,ca,8,269,"Com dic, quan miro per la meva finestra, veig herba i arbustos i un o dos arbres petits, però res que hagués pogut utilitzar-se per traslladar aquestes enormes estàtues."
11,Arg_PISARapaNui,ca,8,270,"És un misteri fascinant, i ho estudiaré en futures publicacions i classes."
11,Arg_PISARapaNui,ca,8,271,"Fins llavors, potser tu voldries investigar el misteri per tu mateix."
11,Arg_PISARapaNui,ca,8,272,Et recomano que comencis amb un llibre que es diu Col·lapse de Jared Diamond.
11,Arg_PISARapaNui,ca,8,273,Aquesta ressenya de Col·lapse és un bon punt de partida.
11,Arg_PISARapaNui,ca,9,274,www.ressenyesdellibres.com/Col·lapse
11,Arg_PISARapaNui,ca,9,275,Ressenya de Col·lapse
11,Arg_PISARapaNui,ca,10,276,"El nou llibre de Jared Diamond, Col·lapse, és un clar toc d'atenció sobre les conseqüències de danyar el nostre medi ambient."
11,Arg_PISARapaNui,ca,10,277,"En el llibre, l'autor descriu el col·lapse de diverses civilitzacions a causa de les decisions preses i el seu impacte en el medi ambient."
11,Arg_PISARapaNui,ca,10,278,Un dels exemples més impactants esmentats al llibre és Rapa Nui.
11,Arg_PISARapaNui,ca,11,279,"Segons l'autor, els polinesis es van establir a Rapa Nui al voltant del 700 D.C. Van desenvolupar una societat pròspera de, probablement, unes 15.000 persones."
11,Arg_PISARapaNui,ca,11,280,"Van esculpir els moais, les famoses estàtues, i van fer servir els recursos naturals que tenien al seu abast per traslladar aquestes enormes moais a diferents llocs per tota l'illa."
11,Arg_PISARapaNui,ca,11,281,"Quan els primers europeus van arribar a Rapa Nui el 1722, els moais encara eren allà, però els arbres havien desaparegut."
11,Arg_PISARapaNui,ca,12,282,La població es va reduir a uns pocs milers de persones que s'esforçaven per sobreviure.
11,Arg_PISARapaNui,ca,12,283,Diamond escriu que els habitants de Rapa Nui van desbrossar la terra per a usos agrícoles i altres fins i van sobre-explotar la cacera de nombroses espècies d'aus aquàtiques i terrestres que vivien a l'illa.
11,Arg_PISARapaNui,ca,12,284,Especula amb la idea que els recursos naturals minvants van derivar en guerres civils i en la desaparició de la societat de Rapa Nui.
11,Arg_PISARapaNui,ca,13,285,"La moralitat d'aquest meravellós però aterridor llibre és que en el passat, els éssers humans van destruir el seu entorn natural tallant tots els arbres i caçant les espècies animals fins al punt de l'extinció."
11,Arg_PISARapaNui,ca,13,286,"Amb cert optimisme, l'autor fa notar que avui en dia podem triar no cometre els mateixos errors."
11,Arg_PISARapaNui,ca,13,287,El llibre està ben escrit i es mereix ser llegit per qualsevol persona amb una certa preocupació pel medi ambient.
12,PopSci_Caveman,ca,1,288,Cavernícola d’Ulls Blaus i Pell Fosca Revelat
12,PopSci_Caveman,ca,1,289,L'ADN extret del queixal del seny d'un caçador-recol·lector europeu ha proporcionat als científics una visió sense precedents dels humans moderns abans de l'aparició de l'agricultura.
12,PopSci_Caveman,ca,1,290,"L'home mesolític, que va viure a Espanya fa aproximadament 7.000 anys, tenia una combinació inusual d'ulls blaus, cabells negres o castanys i pell fosca, segons les anàlisis de la seva composició genètica."
12,PopSci_Caveman,ca,2,291,Probablement era intolerant a la lactosa i tenia més dificultats per digerir aliments rics en midó que els agricultors que van transformar les seves dietes i estils de vida quan van adoptar eines en la primera revolució agrícola.
12,PopSci_Caveman,ca,3,292,"La invenció de l'agricultura va apropar molt més els humans i els animals, i és probable que els humans hagin evolucionat amb sistemes immunològics més robustos per defensar-se de les infeccions que els animals podrien transmetre."
12,PopSci_Caveman,ca,3,293,"No obstant això, els científics podrien haver sobreestimat l'impacte que va tenir l'agricultura en la formació del sistema immunològic humà, ja que les proves de l'ADN del caçador-recol·lector van revelar que ja portava mutacions que reforcen el sistema immunològic per combatre diverses bactèries perjudicials."
12,PopSci_Caveman,ca,3,294,Algunes d'aquestes mutacions persisteixen en els europeus moderns avui dia.
12,PopSci_Caveman,ca,4,295,"""Abans de començar aquest treball, tenia algunes idees de què trobaríem"", va dir Carles Lalueza-Fox, que va liderar l'estudi a l'Institut de Biologia Evolutiva de Barcelona."
12,PopSci_Caveman,ca,4,296,"""La majoria d'aquestes idees van resultar ser completament errònies""."
12,PopSci_Caveman,ca,5,297,"L'equip espanyol va iniciar el seu treball després que un grup d'espeleòlegs trobés dos esquelets en un sistema de coves profund i complex a les muntanyes de Cantàbria, al nord-oest d'Espanya, el 2006."
12,PopSci_Caveman,ca,5,298,"Les restes humanes, que pertanyien a dos homes d'uns 30 anys, estaven extremadament ben conservades gràcies a l'ambient fresc de la cova."
12,PopSci_Caveman,ca,6,299,"La datació per radiocarboni va situar les restes al voltant de 7.000 anys, abans que l'agricultura es difongués per Europa des del Pròxim Orient."
12,PopSci_Caveman,ca,6,300,"El moment coincidia amb artefactes antics trobats al lloc, incloses les dents de rens perforades que s'usaven com a adorn a la roba de les persones."
12,PopSci_Caveman,ca,7,301,"A més de l'impacte científic, els artistes podrien haver de replantejar-se els seus dibuixos d'aquestes persones."
12,PopSci_Caveman,ca,7,302,"""Veus moltes reconstruccions d'aquestes persones caçant i recollint, i s’assemblen als europeus moderns amb pell clara."
12,PopSci_Caveman,ca,7,303,"Mai veus una reconstrucció d'un caçador-recol·lector mesolític amb pell fosca i ulls blaus"", va comentar Lalueza-Fox."
12,PopSci_Caveman,ca,8,304,L'equip espanyol va comparar després el genoma del caçador-recol·lector amb el dels europeus moderns de diferents regions per veure com podrien estar relacionats.
12,PopSci_Caveman,ca,8,305,"Van descobrir que l'ADN antic coincidia més estretament amb la composició genètica de les persones que viuen al nord d'Europa, especialment a Suècia i Finlàndia"
13,Enc_WikiMoon,ca,1,306,Lluna
13,Enc_WikiMoon,ca,1,307,https://ca.wikipedia.org/wiki/Lluna
13,Enc_WikiMoon,ca,1,308,"Des de Viquipèdia, l'enciclopèdia lliure."
13,Enc_WikiMoon,ca,1,309,La Lluna és l'únic satèl·lit natural de la Terra.
13,Enc_WikiMoon,ca,1,310,"Orbita al voltant de la Terra a una distància mitjana de 384.400 km (238.900 mi; 1,28 ls), o aproximadament 30 vegades el diàmetre de la Terra."
13,Enc_WikiMoon,ca,2,311,"La Lluna està sempre orientada cap a la Terra amb el seu costat proper a causa que el seu període de rotació és igual al seu període orbital, resultat de l'enclavament gravitacional amb la Terra."
13,Enc_WikiMoon,ca,2,312,"Aquest període és de 29,5 dies en relació amb el Sol i és visible com el cicle de les fases lunars."
13,Enc_WikiMoon,ca,2,313,"Per a la Terra, la Lluna ha estat, a part del Sol, l'objecte celestial més influent, especialment amb la seva influència gravitacional que ha estat el principal impulsor de les marees de la Terra."
